"2"	"3"	"4"	"5"
"43"	0.278908786914569	1.3805989353713	1.64246519990082	0.406673734547657
"44"	1.18449144364025	0.5458937759802	-0.865088734014052	-0.683957386318582
"45"	-0.592156959854381	-0.336412000366161	1.2698179905946	1.00418212202176
"46"	0.743136278650314	1.64220378455613	1.70687206222764	-0.470847996364277
"47"	-1.13244353803578	-0.471137176369475	0.853004779215734	1.29147228358537
"48"	-0.548512760715263	-0.935591456094156	-0.268684675225744	0.515435134560795
"49"	-1.08206428951875	1.60314081508323	1.16793452349864	-0.396569822700122
"50"	0.191588043794034	0.5089067348676	-0.680976577628771	0.996642109863107
"51"	-1.53033054662763	1.31408395324118	1.80203254786423	-0.30778127106947
"52"	-0.407133811219363	-0.842691674444648	-0.30313492342915	0.73630681041565
"53"	-0.132164136945385	-0.313065030430537	-0.621695736864774	-0.271621207001483
"54"	-0.0134874891692611	-0.654745442433497	0.734319074349185	1.37527894165772
"55"	0.32721009304472	-1.07362459089325	-0.553801411328626	-0.55322296914222
"56"	1.68376644712237	1.60396727659888	0.183351956740482	1.89430996152331
"57"	0.203036374140062	0.709486885829503	0.811864518801946	1.87056406547753
"58"	0.957606901510047	0.187476583114805	0.379901512237863	0.366981560524174
"59"	-0.975710873587824	-1.65098633514987	0.374651135899616	-1.15543693402363
"60"	-2.72986789373573	1.51468586283564	0.993304612552908	-0.103107305209042
"61"	0.0638217056814666	0.123892944864383	1.40561478693134	0.807413793377729
"62"	0.303093848554538	1.92341957443789	-0.445963785298812	-1.64056633295613
"63"	1.63840323573172	-0.529086509252629	-1.55329872189135	-0.50502221975589
"64"	-1.09751772573425	0.550746835223278	1.03463967344755	-0.173996657296633
"65"	0.266073869686984	0.246102138250497	-0.088247686200297	0.802679421653404
"66"	0.0944641033232028	0.379797720525083	-0.853038564739214	-1.22079657056193
"67"	1.15302201783633	-1.63044860486308	-0.272301138356148	1.12240443962964
"68"	1.26116741116263	0.706947826181187	0.183135377793403	0.608862530744781
"69"	0.0751233767993047	0.185687645168015	-0.619977307268592	-0.619816990372872
"70"	-2.42291932722386	0.775582335333896	3.77034254618569	0.464452452628923
"71"	0.754991567993507	-0.708010126812832	-0.205135699460519	0.355758995332637
"72"	-1.53988145088835	-1.25839588871204	1.12717992360237	0.614714813538833
"73"	0.659664504387393	1.63732841654087	-0.443753038649005	0.154926382877116
"74"	0.109243760489179	-0.424451634259965	-1.98008098896575	-0.327944890676804
"75"	0.696987171770918	-1.76220855386485	-1.27918636301337	-0.0645700898411342
"76"	1.08744790979219	-0.303360009921388	-1.37564153702487	0.725279647133245
"77"	-1.42601704919024	-1.58240230845568	0.0920902986313917	-0.116550758885931
"78"	0.273925178619455	-0.904313612744359	-1.53021387490412	-0.476530774342464
"79"	-1.00413967549586	-0.45069869204317	0.530806315561833	-0.715855370402864
"80"	-0.14135177599981	-1.79884344470955	-1.81138647507472	-1.24100070065011
"81"	-0.449746208781107	-0.482256691669604	1.53440832307889	-0.095920224654018
"82"	-0.142765634359082	0.719784871155371	0.185818562835995	1.26292900638768
"83"	0.141645334017037	0.420510884479104	-0.050783750264904	0.516272893655588
"84"	0.0477434430996408	0.654323366158224	0.243735597545885	0.529834761570889
"85"	1.21684968588549	0.0700939015067438	0.779558868235342	0.877137171669738
"86"	-1.35441171378049	-0.931619811306278	0.126183663692166	0.758191197706204
"87"	0.700411538196046	0.529066338952508	-0.232498217280901	0.356272266840645
"88"	-0.547944164375905	0.672466221680644	0.503682529660106	0.10927047337754
"89"	-1.04373522959418	-0.288628303210183	-0.767545239261872	-0.085022811315038
"90"	0.180761405617401	-0.03908205787591	-0.271073726815376	1.55278417165526
"91"	-0.926296837441856	0.700130289389512	0.556700073670921	-1.20509034981605
"92"	-0.599729383667648	0.610508180013537	-1.64908137945565	-0.662373138995586
"93"	-0.245259208537779	-0.465363901295033	0.0756187399450235	-1.34814563301388
"94"	0.481854972432928	-0.474475292643333	0.681751590453155	-1.33962721421728
"95"	-0.366517876476098	0.00781192017325619	-0.312077264218171	-0.459088071624012
"96"	-1.21244599300881	-0.348084776823315	-2.11261558898348	-0.323605730957529
"97"	0.483058573041812	-3.31342068430064	-0.211779520068715	0.163359877553199
"98"	-1.00342161612525	0.458460426612501	-0.164787518572946	2.11788838692737
"99"	-0.0308593341983071	0.994693856236857	0.843135562059246	1.48100059476462
"100"	0.51634721491327	0.464256289689642	-0.579753463882462	0.363645732864004
"101"	0.95778661044151	0.814794266816994	-0.338700964048312	0.720856441895763
"102"	-0.311914900808687	-1.02190169762129	0.568519091984453	1.39370966951306
"103"	-0.136244285561757	-0.411475132987926	0.387972267578363	0.785773411991133
"104"	-0.679880812765992	0.141940280765767	-0.19455432809077	0.207118837964229
"105"	0.188103456608343	2.45468062642526	0.564306449479107	0.365349661454483
"106"	-0.212413168640248	0.198065095481456	-0.732066362310193	-2.59704024629494
"107"	-0.372774972243272	-1.87265417542675	-0.144263014643821	-1.15211207990134
"108"	-0.338517724772419	-0.288200886925493	0.955478239268811	0.165898592615648
"109"	0.317597767567938	-0.897132265090314	-0.603468344095422	-0.669266703540912
"110"	-0.413381536586219	1.50096595026592	0.161610715358909	0.543274334326888
"111"	0.0687149767237289	-0.801821542816576	1.58743118039854	1.76735797034346
"112"	-0.276084631591019	0.645912574357216	-0.563607652045777	1.06697999768388
"113"	-0.534919931586706	1.02129818245125	-0.982346646963606	-1.21632372121854
"114"	0.719836903576352	-0.466984930197137	0.33531468972447	0.400926616225604
"115"	0.884202451836721	0.647415761901637	-0.457002344126195	-0.954437406116331
"116"	-0.766121659863884	0.173924500974771	-0.308729180182831	-0.123212666961786
"117"	0.0135578929909695	-0.214079315820724	1.40198602351526	-0.00860867907738472
"118"	-1.27169188144922	0.124510914284305	-2.05799761935085	-0.354945265908118
"119"	-1.46319597114934	-0.67112505929361	-0.204151445725359	-0.0944546048764866
"120"	1.44929685511333	-0.294347884638707	1.25717014578726	0.0162136214825888
"121"	0.950127672551352	-0.368352795127165	1.2370305619453	0.15452984676815
"122"	0.276739409149826	0.851286347606804	-1.61369988721661	-0.343553893674988
"123"	0.655141845548402	0.414240531058692	1.55930601339127	0.635793716289203
"124"	0.217564546115315	0.920907073751225	0.278749392810217	0.762873416829022
"125"	-0.40262559168168	0.45781404247477	-0.837785092613399	0.276125752924656
"126"	-0.912443475447813	-1.29624794405153	-1.13004178844271	0.832901515140921
"127"	-1.58227297678372	-1.1041447814622	-0.178877405605932	-0.181401249986287
"128"	0.770777078968699	0.904303932444742	1.94945895955886	-1.07604425292119
"129"	-0.724715024202025	0.875030997943134	0.585925096044888	-0.414680837402003
"130"	-0.2091812403129	0.314151007073044	-0.868188080582252	2.38764679925647
"131"	0.980339643475703	0.923264923238108	-0.506195123103304	0.424878142465568
"132"	-0.308428557967241	0.0909748623181546	-1.11289857890358	0.770096213427825
"133"	-0.403184211381873	0.44006263442937	-0.929227938510934	-0.145170631359595
"134"	-1.25394124205156	-0.452957184446445	-1.82402861392837	-0.852668315123267
"135"	-0.448958128764915	1.53447570826178	-1.59346500683409	0.702581575596951
"136"	0.541219207236004	0.250132444301914	0.585468736114844	0.508789546460103
"137"	0.179662665171062	-0.401513046760987	-0.561333675555602	-1.62347748143382
"138"	-0.604721489720818	-0.86590336352579	-0.503537121576665	0.81330274902081
"139"	-0.260991876094266	-0.715253882858026	0.166213066202257	-2.09897297245059
"140"	-0.707231494103843	-0.0820642045767712	0.538820553847491	0.891500957781808
"141"	0.276599626556834	-0.887374556333206	1.28888819258999	-1.48115056859549
"142"	-1.64395264014841	-1.25095225895308	-1.15778991762385	-0.550113629348328
"143"	-0.925703756083747	-0.0745840783617302	-0.495006741086338	-0.725494360773033
"144"	-0.192113451856449	-0.431447227337264	-1.10762135752943	-0.361939468685747
"145"	0.419572705013505	-0.345567972132358	0.571215513164871	-0.690703164834069
"146"	-1.96404669751268	0.400753421281763	-0.445841094462073	0.218901731072899
"147"	-0.417903309095043	-0.766106760220366	-0.576728415477733	-0.890621497136633
"148"	-0.291757579129979	-0.482305309522371	0.720277834261954	-0.685542396210443
"149"	1.06669976986692	-0.102310861824552	0.763331195677409	-1.16468764839305
"150"	-0.788553649695246	0.0571117181376372	-2.04490791950551	-1.36014749544705
"151"	0.667145507415291	0.529701176851248	0.793772041883263	0.47988528549215
"152"	-0.023708010249038	-0.303750970434195	-0.260130608902032	0.419786241152939
"153"	0.643837613261409	0.279432488589281	1.47766761930925	0.0039224806050432
"154"	0.231539442280108	-0.658088017159174	-1.45412259103252	-0.319055312526027
"155"	0.923199656203833	0.640300205966948	0.572712375632355	0.747433943774793
"156"	1.5867263779401	1.13148819329899	-0.584125191914905	-1.77672279414436
"157"	-0.0240610646610321	0.00509198174711044	1.17199755447428	-0.228120622168891
"158"	-0.337408345279673	1.97434120677746	-0.242489303667823	0.971107401629211
"159"	-0.107289668797934	0.560731668681933	1.23489726840181	-1.34486881203197
"160"	0.771114773614416	-0.449955761696531	0.384577879615081	-0.223625962108382
"161"	-0.0382308913025928	-0.674263240469611	-0.497477391772886	-1.44294400476413
"162"	-0.344370642689679	1.38897531390586	-1.39349678767579	0.302866950896975
"163"	-0.436505613095655	0.126988578571725	0.597363992281951	-0.676115041951358
"164"	-1.51360347803958	-2.04757199659666	0.667124224261857	1.15049973140547
"165"	1.0299276349253	-1.42855855614954	0.181327482380714	-1.2707319889666
"166"	0.0585920403710192	0.251361920807467	-0.266583390449194	1.50667462861703
"167"	2.04404164464513	0.630970432169903	-1.21332446328388	0.45553938740722
"168"	0.297508294571546	1.57653186181296	-0.297350376586671	-0.663767322189264
"169"	-0.779002581374215	0.480460755206793	0.2698868990042	-0.322975788574215
"170"	-1.97409657972164	-2.02109274166265	0.82067608566137	0.00576309321037731
"171"	0.394260110041491	-0.838119817431037	-0.281964458046103	-1.33631054839194
"172"	-0.530593574642745	-0.0050281876177799	-0.659980806064617	-1.51426967757478
"173"	-0.095175342733178	-0.99473789802606	-0.0438922941761384	0.335654750428832
"174"	-0.524794561262623	1.93499973487497	-0.867941138378101	0.746211496488258
"175"	-0.712111132384184	-0.460502404692466	0.0134543320538133	0.305160758862309
"176"	-0.541048167349298	-2.04934659113752	1.18539196292286	-0.430134125783852
"177"	0.973120806498116	-0.321209941558674	-1.60943418477931	-1.09292935582298
"178"	0.528252310149772	-1.69286966198194	-1.28574599797069	-0.0117360406683199
"179"	0.64135319289755	0.693310668958961	-0.678279813915683	1.27278696051101
"180"	0.456531321755882	2.80552038665876	-0.0384245598063743	0.277457460943409
"181"	-0.598527735896947	-3.6687748310596	0.194195739042867	1.11600582299479
"182"	-0.270614024829198	-3.24896217451467	0.981200294395773	-0.778432611601948
"183"	0.131634452607792	-0.644052653455293	-0.261619043267822	0.781962651995744
"184"	0.689816572870513	0.826849023829551	-1.0585461598128	0.012325119099176
"185"	0.866834461850456	0.864968494618449	-1.05835675984559	1.82393078208633
"186"	0.0889106247783544	0.533236430407102	-0.424814345401097	-1.2228228805341
"187"	-1.45950798625663	-1.31078803621562	1.13693328997109	2.00007798094859
"188"	-0.587076309292559	-1.64687889537825	1.39074331734383	-0.828000502211709
"189"	-0.380786462554872	0.621358176083554	0.47737212311272	0.277901736083615
"190"	0.330455017617572	0.601191364874931	-0.805335113989486	-0.0109320137507143
"191"	-1.4364852011857	-1.60249071711487	0.389658232319404	-1.10864445472179
"192"	0.137953089656653	0.436987533470514	0.475323735089316	-1.07402994387794
"193"	0.762394438320033	1.14612365852108	-0.550833366713833	0.961515236921878
"194"	1.15629812415209	-2.35925040011972	0.00870901136941193	0.0632798441700557
"195"	-0.272562864969179	-1.16556029050123	0.452894039977025	-0.608494776650384
"196"	1.06303043842767	0.96225826713421	-0.460510291643293	-0.306625314959282
"197"	-0.341049051990505	-2.06320303420762	0.644655050736013	1.31490540070489
"198"	1.13803288698632	-0.389155629604939	-0.891700678372483	0.793434115402165
"199"	1.50991506900631	1.14041896131756	-2.67873834588637	-0.263794578070194
"200"	0.334974188098357	-0.281358838333016	-1.14002469790825	-1.50250687224826
"201"	-0.540359358211485	1.0009757126101	-0.164227983546671	-2.03662221593719
"202"	-0.114953832387179	-0.922729677330099	-0.541703402883836	-1.53248173084014
"203"	0.362331165391133	0.291915084339223	-0.901590726242869	-0.0479744551998565
"204"	-0.156822420919489	-0.0488948471007096	0.349312151597445	-0.173091201649394
"205"	0.782561742521351	-1.30917471349331	-0.111838508157811	1.38615322996397
"206"	1.19231706167001	-1.23198172600282	-0.893989604730667	-0.933375706615626
"207"	-0.529773777961054	0.510546905710258	1.69543499246431	-0.20747309977922
"208"	-0.202693724938987	-2.43378912656033	0.0854067162350437	-1.18101226816926
"209"	0.234887327053212	1.50089453614304	0.158368629043897	-0.544946795769601
"210"	-1.34836064407413	0.90559286224615	1.61280245350157	0.543710846080254
"211"	0.084089573876764	-1.10027869483928	0.0381107254720829	0.540814770898504
"212"	0.456942870001581	-0.665866601074115	-0.413305685010154	0.0531179046893791
"213"	-0.767056911424819	1.52394482660953	0.359033591469448	0.530369396247225
"214"	1.00189009245186	1.37821909471229	-0.668541586102082	0.756926492557078
"215"	1.62355188758052	0.328452920877996	-0.871931688827162	-0.288176115176636
"216"	0.405481701575305	0.240494721127281	-0.678266254405359	1.80864616830268
"217"	-1.82638985278607	0.651930248402379	1.3783647209362	0.694959310966118
"218"	-0.202873413638605	1.01219088362005	0.763620415435652	0.258680493276986
"219"	-0.92888115105389	-1.57705023887792	-0.260725673005014	-0.684684537163573
"220"	0.248557970286187	-1.75148510677218	-0.737748480314349	0.110247347421454
"221"	-0.902234342996627	-0.502915522925835	1.65433498463085	0.00878694998049049
"222"	0.759380118509035	0.0380167447344049	1.62368541829971	-0.182755446577499
"223"	-0.419068852535729	1.81598905667696	-0.551205860592017	-0.28713223332626
"224"	-1.04507613679599	-1.19046554226015	1.96244833907541	-0.141242443597043
"225"	0.993196812270363	1.18114069732001	-0.35019241557655	-0.112786162215031
"226"	-2.10701790605907	-2.42377497585312	1.38818184614675	1.8930296681745
"227"	-0.0955133776164911	1.07162525789089	-1.69798931434281	-0.784997539552953
"228"	1.29241852545289	0.81623044550227	-2.25633038871378	-0.901923089340053
"229"	-1.01513801308908	-0.564670273938743	0.743874816256182	-1.01074702009824
"230"	1.58178578323069	2.29791546570025	-0.316066276054151	-0.944206845702341
"231"	0.525897960062873	0.125956637920491	-0.605544116700197	-0.45909006118743
"232"	-0.280774735204338	-0.631657567665515	1.11471154238702	0.101130529995608
"233"	0.160881868233744	-1.28640905796268	-0.0917832968038083	-0.882686177032136
"234"	-1.32903080553825	3.13534385239721	0.784223984620073	-0.869759507148082
"235"	-0.913965619126468	-2.2081194758296	-0.187469108871758	0.484565978668821
"236"	0.615903879686076	1.6688959674673	-0.986087778391385	0.104085227279379
"237"	1.03756119908658	-0.328847939429272	-0.754058261046429	1.31168399037704
"238"	0.173091398015367	-0.949423782187328	-0.00957247065895328	-0.809243747654431
"239"	0.654820732945237	2.11485985726939	0.984061911647378	0.42986227186631
"240"	-0.516365781117473	1.87900962541394	-0.115198592962097	-1.97317571666539
