"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","25_dup","27_dup","21_dup"
-0.373711503997228,-0.420751603597303,0.48686201629301,1.06911344975445,1.44482087242145,0.809500442006433,0.477926649428673,-0.0272103538869584,0.104704439628896,0.531056785427263,-0.20679746299326,-1.94022672794241,0.948365108758678,2.73780116106957,1.12234592608672,-2.8646505118803,0.669486675757676,-2.7868868098468,1.03208456572814,-3.26669855627574,4.88781250661378,-0.90480525490526,5.07874750765376,2.90656590280759,-9.22192791363571,6.95604076391129,-4.04418417184956,-0.514686170010696,8.83271743643501,-4.58750410408645,-3.88848605213524,16.1037869779974,4.92813356088687
0.263634885136943,0.356897371707716,-1.29872757379571,-1.79133198169743,-0.794538362524106,2.93613877859635,3.38112206987484,-2.04153536635087,1.12483218063809,2.52837563427121,2.64372481912454,4.47947208944984,1.59362223506608,-4.92072900305693,6.50917011877002,6.44363021900478,8.36013744543528,5.26862473990881,-9.37490212692995,2.26215776209478,-6.05809159648533,-2.47104024619837,-24.7853843516664,-9.55679616635924,24.2044774290824,-12.4043039458088,10.0310582379583,16.3979028665811,-35.1172946994066,22.3606945439243,3.18315339356254,-31.4894724303835,-10.568874536474
-1.55202689628763,-0.605360825109313,-0.0838740469328105,-0.834085213166446,0.367540350200423,-0.111361831121106,1.06548838713991,-1.20775409320906,0.635237669843714,0.944363433429233,1.01475714350656,0.410385378535018,1.43851340240862,-0.800058025039433,1.24804010712349,0.667149972649459,1.53496572316932,-1.51027332445168,-0.694331926365553,-0.301444376108718,1.4726813703033,-1.31447476799262,-1.86399537851949,-3.53229942001965,1.7179630404616,0.334512568074363,0.850746942179891,1.09974086191241,-1.05353675299255,3.1687368095147,0.804872309576408,-0.542487697439593,-0.0097886950345214
-1.27014451500069,0.937700482510052,0.684789493605251,1.3138886971583,1.14855270979326,-0.898209371524651,-0.685025306124916,1.00256437596176,0.937656739557573,-0.980624875063492,-0.614001283787197,-0.987605907446681,-0.678295589890845,0.949974819881305,-0.983853020780362,-2.40611858845222,-2.05705965244613,-2.3107936346293,3.68432072277597,-1.49638574265314,4.74900652772219,-1.90848651438217,8.18318013895058,2.37974041567566,-6.40581759009892,2.86984073900115,-4.77375540889583,-5.63283657663378,9.90155034004691,-4.85962653984088,-0.60303641052072,10.3180862544576,2.5569748746785
1.54408916983925,-0.34649476598108,-0.423998790434025,0.338838734616185,-0.0913091902950032,2.04905057379876,-0.631057567801983,-0.15076955231467,0.180050257251453,-0.688367435236437,-0.179846134815972,-0.914747133907081,-0.558181916970046,1.68939356120969,-0.343762288310408,-0.556221796900697,1.52148133095351,0.260920431916951,0.916140415175217,-0.313423595213353,-0.966672714026666,0.0270234351881008,2.72125358886326,2.65992314583214,-2.55556889794069,2.48112201161393,-0.432918917219851,-2.44097849495424,6.23427431359998,-2.78811410784521,-1.28680765607921,4.3625475504798,3.84362739930504
-0.0327070873775904,-1.26810388435044,0.891920971839912,-0.734729846006664,-0.471045201430569,-0.248716492448296,-0.268656307960247,1.51187088956376,-1.48699492246718,-2.36858777658068,0.224854375426119,-1.50323641473595,-1.60569111966053,2.33624659075943,-3.10406768221173,-4.59342649411944,-3.86107956406117,-2.46670318467643,4.47741320868727,0.0117571425102632,2.90182128051148,1.65812011522737,14.268267373415,5.32508763546229,-13.0578543008358,7.75599173231356,-5.11619609878456,-13.2349505787592,22.3017728639772,-10.8733418200531,-2.16737271665661,15.8318309970397,7.91985931360856
-0.233668296526451,-0.0533115520001101,-0.822840935031026,1.25098506035477,1.67117870891604,-0.411777528662467,-0.038273584555268,-1.52077845458054,0.764872352662468,-0.989402778879034,-0.849388091036519,-0.877817033728108,-2.08707492816825,1.70036907712773,-1.70686215649635,0.804816181304238,-4.2609758344258,-1.82690079328268,4.53287450706007,-0.51698599780126,-0.662475787099222,-0.0699241361107568,2.81793187558737,3.84117350562474,-6.75170379001853,0.85553671683621,-2.48863315459643,1.87102669981152,5.05346901455696,-3.53242932420236,-1.2584167546492,6.88297357502456,3.30806548671954
0.732010375899299,1.61556623751637,-0.657408447684441,1.12165857920523,0.568414666539373,1.55800641778904,-0.309882434004306,-0.603189834337686,-0.443614287711062,-0.261800664659335,-1.1982149101758,0.402640631992714,0.488505021065469,0.183858262830176,1.23888702877878,1.68449897968396,2.8742759784518,3.43857841581946,-3.28471918045066,-1.00068745729492,-3.87462252639515,0.144185993412159,-7.14821240688077,-0.418149132981101,7.06227983510092,-1.77106243361055,-0.0824216694445226,8.08004957529871,-12.3345097859793,6.75503974120711,-4.42927607151294,-4.48609146623937,-3.19656171582749
-2.42373630446894,-0.336485100418057,1.2191684977275,1.10179644825993,0.740588057140999,-2.21184425741199,-1.10929567844767,1.30045902458945,0.734199525838364,-0.278792777681534,-1.06918962156449,-2.15721205944052,-0.714150304765447,2.07410621502387,-2.35250192728267,-4.66655219078261,-5.20752302548943,-3.71311783677432,5.58457623278588,-0.912172529280136,6.78826813227653,-0.985323441246507,15.8748849581854,4.17603180247151,-14.9775874353707,5.9765906278813,-7.77675835791175,-12.4869177123042,22.5241069206204,-9.30919127024066,-1.45833748985734,17.4719555296978,6.76539055598362
1.30503444299121,0.331870548672516,1.00264096753551,0.974136167984766,2.07155041307329,0.17408659317261,-3.26710737606894,1.93207540721742,0.945416918919476,-2.29160126197164,-2.75645274415561,-3.42373945164345,-2.18209150805808,5.21005576103811,-4.37334459817049,-5.5144028443063,-2.86823998996182,-3.33608480804417,5.57287648323547,-4.45883120515013,4.32528167796607,1.23146125392034,17.1347609370406,8.98869877022476,-20.086694814822,7.96744255491351,-9.93233177820215,-8.67159336428266,25.5816184615676,-16.8799695677374,-6.70155509624172,29.2708550811609,9.62282400429368
0.34824172297529,-1.06811495961377,-0.740448909417214,-1.24680591451042,-1.81586154454714,1.36884795758004,2.7370644966248,-1.95927041093824,0.708646301194251,1.65055024179463,1.67528762104291,4.18532251322978,0.26815957113872,-3.5343213639969,3.5132025151964,4.19974286049162,6.26682823007387,1.95027550359229,-8.64658800077106,-0.183804652611108,-3.42675331715366,-0.585680351276935,-20.8235149025218,-9.25643162590506,16.958053098174,-5.06445256062922,8.417745920909,13.2035548187784,-23.9184354266325,15.9687867626112,1.35353762221323,-19.1970968893384,-3.72577198830466
0.176933021746279,0.355979044778784,1.57366998659014,-0.790154254102668,-0.115742265990178,0.0534094539358239,-0.354095646618795,1.57986865533035,-1.83626224842261,1.63114981940267,-1.37560311493514,-0.987354574871731,2.76851738412622,1.59936525854113,2.59931537508622,-3.28267440590069,4.61963513661247,0.861948104262154,-6.59470493822103,-0.65539854695748,5.42359803387299,1.03931745414339,0.240805271902664,-1.77746760431699,1.28486032442104,3.07844791518886,1.59252713974197,0.368965201288227,-2.11099396396739,-2.25844534003073,-4.3730446560702,5.16344219558549,-0.76812732672017
-1.33288846680487,0.256596994646378,0.564746883235002,1.21151489381653,0.72683423158714,-1.90708828509321,-1.78981769949787,1.11707481142669,0.400904609081587,-2.27592112045979,-1.44515396062763,-2.69726818352011,-2.19903012315339,2.01980599291822,-6.49820559083257,-2.18406789677406,-7.74834757868488,-2.54355242392871,7.5773423741078,-2.21087277784921,-1.09401386105231,-1.91687690209958,10.7737808451162,6.46351053719863,-11.7346517617047,4.21816097901254,-5.89761560238124,-6.69073645222257,19.3058455281564,-9.45863375330857,-1.52023551235197,14.2101418565347,5.3806752593154
-0.494067123695212,-0.677088150566194,0.140087538330521,-2.39879800327237,-1.93521668868213,0.670015687461746,2.70904160028617,-1.43039510873005,-0.291440159956409,2.62146677356773,0.794483724716274,3.93472193261165,4.0550586102065,-3.31079375413591,4.01283326011838,2.82398353986778,7.29767642955111,3.4245122048461,-10.2236724796445,1.39166164753059,-0.638351851451896,-0.274421707685366,-14.1209335506693,-9.39032672020112,15.2417431897221,-4.26088653976174,7.45354843085224,9.13830018756681,-21.1463897919488,14.4020918729757,2.43036783121756,-17.7842513068767,-5.18461861350827
-0.266356033829644,1.56064194240546,-0.951035180977576,2.07627486314277,2.70626150789836,0.915315087688133,-0.716281839986983,0.418701003833168,-0.749050591008261,0.309934767452977,-1.17233890942519,-0.212570689968245,3.46610415378519,0.899809936230124,3.340323829516,0.221591822317772,5.19669637394601,1.28364295362945,-2.4381982539236,-2.76484007090265,-0.37576122862708,-1.80342136093233,-3.03596710073732,-1.32991883722767,7.53017179909492,1.84273373787532,-1.208391471493,7.56198240123628,-11.5153024635792,3.92034533584673,-1.01103724144536,1.20394260824768,-2.5235562858672
0.612985559368169,0.0868638447617827,-0.338238974334304,-0.530114575694723,-0.0347355735059119,1.56103109646914,1.76493976537878,-2.42192368343642,0.422563103362903,0.807410784964072,1.06732637287887,2.60735111141667,1.73124678511192,-3.43531670442719,3.6606066189108,4.77215397990356,2.23048103964331,2.3635855271687,-5.30087797071503,0.307383006178259,-3.6164088963582,-0.43796555874855,-16.2094130157085,-3.01438748456008,13.7014997441925,-5.93710857498013,7.66287946888916,11.9550105121859,-22.1231812984928,9.4448303015418,2.62525130479183,-19.1689536066872,-6.28911951113479
0.82225021310174,-0.762703767937977,-0.163075479172384,-0.904385761151711,-0.748650946491279,0.184479286375391,1.03090708784291,0.935341389183318,-0.851149925757532,1.30249187100369,-0.59762181868254,2.01283030082472,3.06303093139976,-1.58859179257736,4.12649637172564,1.17599281133708,5.24872718516304,2.12747334688024,-6.56574073498556,2.88146401996998,1.25517887717644,-1.67575127361576,-5.19603796288304,-4.95487486739768,10.8403791603572,-1.95737290673521,4.25222563694934,4.597829521446,-13.5625962181303,8.15517179110114,0.652164868886588,-9.12176994136239,-3.40978853180643
-1.44758450787657,2.56028029355509,0.807445865675429,1.14293486575027,0.985872954854092,-2.40119700873165,-3.65620420368209,3.15509446217913,0.480036220483507,-3.16503296715394,-2.33645146486075,-4.41072673071557,-2.68444874526497,2.74147084677364,-8.70837945020831,-1.61142769390661,-11.3147932608924,1.95112809330787,13.8602104962097,0.439974336217328,-5.78151341827984,-0.279646135189503,18.6068938990872,11.9374113844202,-11.1855069111841,-0.742890304519508,-7.49518146114418,-14.1654301479145,24.7618111227643,-16.5032435291695,0.760671278046773,11.2243263205499,-0.77872289735697
0.0204529299689707,-0.821266932038552,-0.735271504615737,-2.42074946228697,-1.41518342469054,1.42162049079993,2.22098264905318,-0.465197539534276,0.65135521041366,1.38364571342937,0.252258260027076,2.85706800541437,0.325147494620566,-1.46529554010157,0.337358994185605,1.82726646565063,2.45010230026853,1.20124675859826,-3.82755242164122,2.43915890824502,-2.79343178853233,4.58197600819561,-6.4144680625948,-4.48036464029587,5.2863238846133,-7.06983880096293,3.09460361276133,0.8128035838381,-7.83575359104197,5.61641487589985,3.80859609290202,-15.8184182617403,-1.34749055235075
0.866766092157042,0.493083614451655,-0.461955111568009,0.907981772863321,0.278026593664631,0.827531490117298,-0.45391671206008,0.832126963890719,-0.503061639211594,-0.306541086582099,-0.590927896870533,-0.546303523252186,0.463788361953819,0.38301890917881,-0.470105376453645,1.11635270692507,1.28929918872413,2.28354388222457,-1.2683702639698,0.261040969919867,-3.01088519631864,-0.582098290358599,-1.4744177883582,0.0547669827056454,3.48568848397224,-1.39331854138811,0.774136271034306,1.02045424885209,-1.11601196701514,0.368521940787074,-3.76036273331566,0.537087935748605,-1.45124886058638
-1.60371609703854,0.859571054283928,-0.0357565838046239,-0.341447271225386,0.562028878917105,-2.76467290606667,-0.157585155721246,0.401242148379706,-1.98726769398941,1.25836941156865,-1.01166947769352,-0.369092804250308,2.5754147671504,0.511046123236228,1.75097075001656,0.0711121218043305,-1.21550962295843,3.72404590696991,0.385760427073828,5.13239373043111,3.34962352684069,-1.7850459825465,3.61414953519181,-2.86423567332767,9.40275940866684,-3.22333417859926,0.0437827144106984,-1.80807734006939,-5.0336676683409,3.17149320338033,3.72685298013453,-6.18956244516169,-7.51310511319642
0.407899721105821,0.309036823778596,0.422257619836223,-0.0175387625327474,1.4760008282899,-0.274179580528469,-1.41497204226651,2.28851838005554,-0.344055313431668,-2.02546635252274,0.500141523950909,-3.80025442736572,-4.95761409987965,3.4325753020176,-6.51070917026982,-2.73367157925088,-6.02610393511782,0.8885131663147,9.17432836884097,1.60264888420106,-4.65397818181649,1.11299651734453,11.5896671619659,8.08154502845206,-10.7986809726438,0.0873626800109921,-6.23123956812,-8.09500618078625,16.7219383815788,-12.2541869566699,-0.504249114796789,10.0133571033603,2.59110003681628
1.32777287609711,-0.234286937281588,-0.0956580877387476,0.530603752375947,1.60373237623524,4.22190670819419,1.87916787836591,-1.06848082698066,0.278698837969674,2.00954189721697,-0.386592161131602,3.17437052463312,2.81065659389477,-0.416509811950135,9.09934556336132,2.25315082281519,10.002374995825,0.402806570640974,-10.2692407262802,0.22242967516048,4.59934030217278,-1.56989198075443,-11.5049366154926,-4.99076821568201,13.6937453924652,0.903469334417298,3.60507694225661,9.14111553624527,-14.5044695131826,13.0306084679974,-4.44471172145774,-4.47161143146736,-1.08495208635513
-0.67738763795861,0.615893610734868,-0.640778218771695,1.85231083013361,1.62000431238975,1.66115910629382,0.427057766249158,-1.04411575353956,-1.06192649846077,-0.61446867063504,-0.387621897873979,-0.822208142115796,3.02243323712329,2.2632865150211,2.34115919346869,0.229632874414255,6.22998312500917,-1.38085238702586,-2.70574735317446,-4.13172537804921,1.73679207967808,-1.53300662214602,-3.82890504556239,-0.148853132464138,2.48146013635871,4.3791597980076,-0.132092615482436,7.20042093632133,-3.87061063989618,2.76592082916399,-6.4531992193002,9.14379602980987,1.79613746914322
1.61732806473067,0.741112971579107,-2.2733881928512,-0.0187261007916926,-1.13872055995959,2.0248006957509,3.51432477745653,-3.46781683559486,-0.0973112473478492,3.12308038118171,1.21551692891455,4.21475976303083,3.31151741083803,-4.68656211021771,6.79797246753357,7.88614203124417,10.0107414213595,5.3973145729133,-11.6394531950574,0.469514023398249,-7.02748698932834,-3.13360151654384,-30.9740841523274,-12.637531734031,30.7335111005172,-11.5777178126731,13.4918037194802,26.1109568446818,-46.7227324442816,27.3671161129847,6.57470316741213,-36.6716208414111,-11.9671918377864
-0.513073382813767,-0.752234207803309,1.21620101364887,-1.66488315922975,-0.975185136517881,-2.1028057503265,-1.33955273723893,0.599012788328453,0.131455486646779,-0.930450148279162,-0.646093291545677,-1.20095395019381,-1.85666965563335,1.52359410717682,-3.71977430679397,-2.64863517081614,-5.22463835838587,-2.08925883224266,4.97742859478107,0.180426031397232,3.6114774703655,0.298529150875737,10.51580458579,2.13952752585931,-9.34224721395864,1.79177087837212,-3.47477154677838,-8.58408690389323,15.2976931805991,-7.30203563740625,1.14810568847054,9.9404598986308,4.39941493732353
-0.140741609273223,-0.159293030470593,-0.184080093869352,-0.376420255433683,-1.57308009983586,0.928067397320823,1.65986210135416,-0.564603140425464,1.36801810109539,0.49786745786205,-0.245264131674917,2.50378795943979,0.933763517877104,-2.04042395285018,3.84394695185791,1.99231491277586,3.59892012589999,1.57406931930123,-4.71537742945892,2.67282666590856,1.25897590114907,-0.94975065336605,-7.36395788467323,-5.52846436619264,10.7443233347073,-4.23953332332029,4.84683690562648,1.37987181682649,-8.90508106327273,8.96926888659964,1.70487658582029,-12.8334612000691,-3.90453072763053
0.987895924947905,-0.227342994190967,0.0129245665454852,-0.0104627842459618,1.20854499794905,-0.126908107996524,-0.95657598535072,1.18932265873473,-0.621006089514932,-1.87445216985822,-0.00773931794743821,-1.60682209951179,-0.88070296982799,0.676640261545568,-1.86522687419076,-1.6185826937709,-3.32903309395025,0.239020015338232,3.20192809555952,1.44298019291795,-0.204483816560579,0.935461806095487,8.62166779932514,4.90340245289159,-6.73140935656528,2.38955178833808,-3.51994142943543,-6.75396132056078,12.3681999387657,-8.41427366023114,-0.744566717946131,7.98367472560625,3.99208660701083
-0.0375444809244737,-1.61522241128542,-1.21088923649555,-1.48679735649833,-0.861881605927463,1.71920091844426,3.4172721939501,-3.17502913302983,1.17315360567212,2.39307005047838,2.86448909056355,5.25172066942413,1.02372239686143,-4.76118041696163,6.95123129224527,3.51822754810145,6.90229136828809,-0.659307888806583,-9.30826027562966,0.63071583375334,1.49892119609972,-1.70122464432131,-17.9638081790628,-10.6381950623255,13.3266136712339,-5.21304662501828,4.6327990602269,10.5171491141374,-21.3497962357186,18.5256441799769,-0.350632673797727,-16.2616671061359,-3.39718823957376
0.446325642708085,-1.50534359669502,1.13155499123638,-1.73102687864074,-1.07335296540701,-0.335476762578246,-0.942544944217433,0.698492813930468,0.384649729032796,0.127385223950717,-0.465230946229256,0.392026388849232,-0.816965115245464,1.04127434844055,-2.70577675632108,-2.87883638632419,-1.62613278450511,-2.78696906195731,0.689512065701435,0.240167792807973,1.95563869925746,2.82861191300427,7.99512041305082,0.0493613537128059,-10.5852878091002,2.22973504054097,-3.94883886590541,-7.1258642403958,12.0972323502303,-4.23413333950297,1.03354296134888,5.33680246739413,5.00869332134787
0.229675665124422,0.149894756439652,-0.050848069058944,0.160454834831805,-0.999581942776235,0.686176521997024,-1.33213262980468,0.264736642575391,0.0299063796009995,-2.48233574031639,-1.67499866618077,-1.44051602524914,-1.14726710214262,0.882160672348137,-3.67850681000408,-0.496665140374256,-1.38381306885579,0.704691399558946,0.884867527469883,-1.73078971311103,-3.24579436770551,2.106101313683,3.69382643613736,4.31545671499637,-5.06287823277483,0.538975541675006,-0.452885627384871,-2.9633519997127,8.71630573249362,-8.11958096365696,-3.72378750001712,4.35296124395382,1.46414917638143
-0.243265503094044,-1.86523803339526,-0.156905010565445,-0.748512423293385,-0.464944401351485,-1.02729572513569,0.16259222346754,0.48087437490117,1.14662461572138,1.39996976633359,-0.313453660506164,0.366945307241832,0.943336375244728,-0.0915954239290191,0.0666535342690028,-1.26136129010066,-1.39015510990352,-2.41117000449737,1.73694508630259,0.495774602403181,4.98032485702783,0.496208642341971,6.33786807631398,0.0575458808309649,-8.72764315548771,1.56417918244673,-2.44530438077681,-5.60214339338179,8.02777178061618,-1.87167418530417,3.32962124002209,4.41771062318136,2.94401747480868
-1.38308553490467,1.5271458598364,-0.125191810698721,1.44183794101003,2.48466865715828,-0.587192096852127,-0.0911152413181728,1.1261010081314,0.60232283260308,0.284166213260859,-0.620318685649372,-2.01254118481271,-1.30014879499831,1.4625584869951,-0.364463401451852,1.10686684667205,-1.00874558167269,2.14892884559243,2.40100935020462,0.978509235468142,-2.03658747335122,-3.09428763936894,0.689539740415057,0.68705680786182,3.8740929722105,-5.21749086650386,-3.52513276256433,1.2304389579938,-2.09253574640186,3.46381964281696,-1.85183821445266,-1.06603343458894,-4.49080853968091
-0.509586759300374,0.606696963502662,1.69278897671589,0.201819370575009,0.432299393416073,-4.31415161371394,-4.371058666956,4.0001726661488,0.208125970837751,-4.21505039119836,-0.709397898194922,-6.32923192586022,-4.42763523418389,3.9179716290239,-12.0139868165716,-5.76838981481412,-15.6430381181607,-1.68663248022168,18.4111511894587,0.897660132597246,-1.95598736829133,3.42786940075678,32.4895960907662,14.524068686166,-29.3499144106732,7.31005244474304,-11.2597194818213,-24.8728144319156,43.7731460282203,-29.7893083526491,3.57277776035825,24.7317792562445,8.49178277929454
-1.15715882769717,-1.62800251991199,1.29588335535077,-2.90074445872604,-2.14866228650145,-2.0079297824993,0.938995554673722,-1.22166589688069,0.11412723787305,1.00450611717534,1.01167897107672,0.370572484107077,1.30838398484407,-1.42740206458283,-1.96345941334962,-1.16464622076698,-2.86213518825788,-1.52067699782149,1.51129155336839,1.28887349188447,1.34141372467884,2.20386044765293,4.30520672728767,-1.84650549604153,-4.9920767683095,1.05118062350527,-0.0538682526195017,-5.48466154771606,6.69800233317626,-3.38349064216411,3.40044682774173,-1.88185694541964,1.93443319889295
-1.36109198347734,-0.458198555746716,-1.04165462758989,-0.840476225651463,0.183301745554034,-1.19362895363961,2.64846536572876,-1.24929131130294,1.56747964319583,0.923619564704971,3.07918229236064,-0.0682492282227595,-2.48803506342676,-2.41473022120704,-2.77161514770861,4.08323601029232,-4.85112026606069,2.08904087274143,5.37959469829793,2.06192627300986,-7.17022740453993,-0.451205175318323,-6.79331691322917,-2.18021385622801,4.99003707012842,-9.85534728365103,2.94458726947728,4.97816761217473,-10.8933660187824,6.55665595536533,6.86472927121929,-16.9819368971049,-4.8261427962558
0.402024148227389,0.623642487487802,-0.291894291455863,0.598552651982255,0.564308855357982,0.975013764452635,1.25636676719957,-0.473755269452151,-0.23544268480309,0.228046611116918,1.09226927610527,0.233723767633042,-1.59040632221989,-1.25493169153604,0.704394357735408,2.29439188322041,-0.950965857267291,1.12365544295211,1.88771921863856,1.22293345598434,-2.91267066720507,-2.3053264093688,-4.85821747695218,-0.154670134401868,5.38917248897334,-4.29166455232042,0.718937502453208,1.9171756769189,-4.69461657299029,4.4886991252258,0.236326807932,-6.71443410332973,-4.0063714311002
1.11810510904831,0.402410318480757,-0.849320136832749,0.0500495592453244,0.426627771940988,0.497575078121338,-0.487195262621117,-0.767639241618725,-0.217061023895461,-2.87545239829576,1.18752030268667,-1.1163832829012,-2.76939741800432,0.186544768037699,-3.56753266357105,1.5031607631841,-4.78240456632625,0.011025658847009,4.77350093411327,-2.27157500868357,-5.33093634361159,-0.456056125690104,-1.13209208032605,6.17484042154686,-4.99063056253286,-0.575163494732063,-1.75751433800539,2.23835010298076,2.97225560166072,-4.8527468693634,-2.31580107118143,4.32065963189579,1.59738710421148
-0.575172667239861,-0.0389486518665027,0.66819025929086,-1.29142525444029,-0.605699048874336,-0.0384132032208226,0.944508731241302,0.416227728348723,-0.426987900444715,1.09169490518864,0.603897933948598,-0.474124084897565,2.01141389281886,-0.61285583430339,0.894217087192184,-1.2832545147119,3.78924318013692,0.873421234555937,-4.57404041735487,-0.288688316082291,0.852190533028793,-0.163040722458334,-3.11732215137262,-1.88333911790864,2.52281823962453,1.13983034292372,1.95395336700982,1.52484443878143,-2.46300851949973,1.02365415515521,-2.99255085295665,-0.291994612952394,0.10199349872939
