"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","27_dup","22_dup"
-0.0318153325477268,-0.754315419274093,-1.0299919239348,-0.0898375733994128,-0.212418111271975,-0.14148318154179,0.117991892503007,0.537953022231015,-1.11807984851367,2.16992624478926,-0.108254369226427,0.43530402261208,-0.322724352084172,1.3707243913537,-0.21346894665351,1.55600458581226,1.03345186453311,1.01197363420394,-0.385177582557422,0.412531173441366,2.67678250783571,1.67691922276815,-1.80355475352574,3.24706940313768,1.8544353897439,2.48274801024729,1.01534393136902,2.04349463557248,0.895141644215556,-2.25287535747522,-3.78514561256924,0.984797850282956
1.77190500969422,-0.406091934329581,1.13272028770947,0.362754454871807,0.56257744504948,-0.293928952390324,-1.37867233080693,-2.44028090997052,0.232242881006154,-3.96012874061774,0.481610274666311,2.73336002665198,3.62505256834771,-1.54994332543587,2.59234698284328,-4.56578437012957,0.0397596116921228,-7.52387698703308,-3.27180084930753,1.38814247737512,-0.310072600380158,-0.152675149734142,3.82100328160945,-5.72257148967369,-0.593255125963375,-3.60730199301158,-5.89128545338998,-7.67541164643068,1.80686745896641,3.40685048695341,9.25132195085902,3.97877382417486
-0.449079655855937,-0.194071450460235,-0.966221909237421,-1.46526149299608,0.361142259222083,-0.253777307030452,0.892122919130937,3.85673426533692,-0.143091466880104,5.96938499659381,3.59408862150201,-5.89639545196322,-0.119201067908425,7.53746688638244,-4.68717295682846,6.5811996225539,1.24179376952728,4.96504019768798,-0.563946897805124,-3.06506125307162,7.71393470618895,1.47806916568167,-1.89650568133328,12.2272738669272,11.8916320361964,2.94690594579155,-0.303491879056036,7.61833261421822,-3.76364988406901,-1.93659242865733,-9.80948964820709,-0.0904569713447759
-1.27291940069782,-2.10462610327208,1.26961081274229,-0.642094584701079,-1.58268139164278,-0.927032258640253,0.174353596420302,0.869755985430615,0.451914015510058,0.455724176965862,0.198379650516739,-2.1374081024419,1.82498172432278,1.93439051874391,0.515719347139046,1.91181850738664,1.0660686091912,3.88535332194765,-2.2213079316819,-2.5664967350674,0.529964358584027,0.849888183781384,0.476954621738308,5.08244420475957,-0.477564229696963,-1.48109866314809,-0.429386549746184,-2.59259977983492,-1.48131294648092,2.75916552156891,-5.67330382354047,3.53855031531754
-0.166317026976053,1.29170138314561,0.992660223259982,1.81466364636084,0.267633964483312,0.680567978233139,-0.255406277422109,-0.8141923003129,0.321462008323363,-2.35987515209145,-0.764997666731547,-0.207181461053627,1.27392802224897,-0.564703541770726,-0.36737536547146,-3.11317575266323,-1.36615712481423,-1.73285295450157,0.169003282138731,-0.98596990210134,-4.41608821995507,-1.90498227317566,4.7098475978712,-0.510091638722824,-4.84429052484742,0.358163077775008,2.33257022715255,-3.90214499838831,3.35280634275932,0.876725368185971,3.45430367575051,0.800692350119621
0.713220196876784,-1.31705538438703,-1.46476918717428,-0.410322997521598,0.337301535387644,-1.95219131056521,-0.73044658943115,1.3294445723703,-2.12702083422357,3.54844270136725,-0.0188757308628117,-0.407131442641072,0.132709835504898,1.95917659820341,-1.60117116941512,0.662440078685767,-0.402341509067673,0.672550397184142,1.97109141163512,0.0486916239992306,6.04659655299668,-0.515783543745793,-4.26618082900634,3.48983678967244,8.69700322952175,2.36860313762081,-2.45994740434059,8.70551065078739,-5.1258133127392,-1.76895004939787,-4.26087017750745,-2.10208491694605
0.4663318568941,0.415194289759344,-0.183092813041838,0.18334109386713,0.643433352357529,-0.990721476158623,0.537933289069162,0.674893769863342,-1.3542937118252,-0.495815345553457,0.0351157587900893,1.28536196651088,0.892824906005543,-0.987237967405551,0.00312852862884999,-0.577410680651923,-1.01051679134409,-3.02825537075373,0.568858908995859,0.0296411716672869,-0.014601885729487,-1.51047423030168,0.324706822126371,-3.2877071344649,2.90778377555268,-2.96496241496351,-6.09153980142451,-1.08402418709869,-1.45266143556109,2.6766821915625,5.42459138045241,-1.31107881261348
-0.2745714080245,-0.0239237792124105,-0.972095238716521,0.357569107112364,1.33518113979446,0.114635698530357,-0.88547192318559,-2.91392521243568,-0.399626068681554,-1.8602458133265,-0.0669070378374597,0.755547164940825,-0.590765453406956,0.0480609128203368,1.23906011475362,-2.41981979787715,-1.97485072674516,-5.16075250348092,-2.10784228933758,0.947130803049076,-1.79844023835973,2.64824196645268,-1.8568628305002,-2.738139981552,1.59272302000781,1.0368574060074,-2.16436049229161,0.503944939574965,0.794855331853745,2.94746758060936,5.27265629179213,0.699459321559288
-0.25766789071889,1.14874084623422,-1.46424596956774,-0.23705705352756,0.646621297753444,-1.09967705186759,0.469006946870776,1.91819588537514,-1.13536870761942,2.86999580809873,3.90833948897622,-3.4431180911905,-0.970513268347329,4.7160107530211,-2.27547725416589,2.78055903342063,-2.44183102934347,-1.53908539864,0.106188250129835,0.374147298036071,4.14232023296101,-0.00894432973309214,-2.33823771389132,5.14052432536734,10.9973963675162,2.44093912238392,-1.28991083208135,3.57446638583267,1.07823543635663,-1.85558078879349,-0.746969564605704,-1.1040274161014
-0.524403631113927,-0.064599007487058,0.143840906138557,0.28012391527774,-0.973881790034291,-1.96030617511388,1.15206324627134,2.17128866338724,-0.915214916428853,2.11052271818415,2.65991776120225,-4.87125962600827,2.37168678916447,4.35702772891653,-4.76939760560812,5.80949122604311,4.52805539494976,7.51052400708141,1.43933094095459,-6.12347571403795,4.75938359380977,-3.13065377436584,-0.285478750158323,11.2286101741522,5.16017873782647,-3.43251375003962,-4.79686688387037,2.11510473547267,-11.1907119332862,8.26518201350856,-14.1592217435894,7.54972371535
-0.255123291161592,-0.418574084825134,-0.0144372582549994,-0.754747232177195,-1.14288833403345,-0.60423218439757,0.373076671021793,0.735787205588586,-1.11014419259168,1.40061870338349,0.483316057263781,0.0141615054345375,-0.616586922007399,1.64552815123543,-0.849671777504279,1.0907679832142,-0.85583079539077,0.616944226533527,2.46093275294556,1.38348019694785,1.08727107679991,-0.264674387356727,-0.551608123419702,2.69046054776392,0.295918356585338,3.11432027572709,-0.801146244812139,2.85376557778702,-1.25029785952644,-2.46039562470091,-1.06534596078599,-2.60111484661929
-0.993787476020257,0.30296349339076,1.41595328888416,0.275263745158171,-1.75185187567468,0.901141852912814,2.1843921430844,2.07967533831071,0.983966525290667,0.970319247528267,0.963249294949769,-2.79406905937018,-0.64827214998635,-0.929884019501471,-0.392236877353987,2.27845356838229,2.72052078833356,5.78646801643257,4.32624246811655,-2.28682134293187,-0.514390920289678,-5.06342629255952,1.77433007304447,2.81886372165458,-2.37743101536771,-4.41958715981896,1.322634085423,-0.748783483270517,-6.30409249425592,1.97747055187035,-3.44227348245829,-1.25869458742543
-1.06077054102811,0.151791209066712,-1.12358851194508,-0.320034216523568,-0.0928141906926398,1.26517615378259,-0.569541685558105,1.17014403734381,-0.307593980091904,2.03115032084881,0.964513894670259,-2.36040073937969,-3.0127329938689,3.73524685896964,-0.222939279065307,1.86493310712416,-3.31072076614058,-0.346305585847755,-1.79110765391497,1.56089633233279,2.04368254915465,3.70991161085827,-4.2197130487216,1.90890565881983,7.61196597935485,3.28810801701459,3.97891696249525,6.59695553820106,2.68689341343794,-8.56362090727141,2.22966341973196,-3.5697371496595
-0.152498748666966,-0.415250028662628,-0.373694448217036,-1.20878103524726,-0.231896040958439,1.0575864269972,-0.131031345592186,1.00700018047337,0.844789134721292,0.606735698467187,3.08794740801971,-1.5116872231371,0.041914217507566,2.76153272981588,0.884218153268159,2.02550649129684,1.75599034526684,0.136192865838031,-2.20043915524047,0.641600887422335,3.30284444648469,2.90685453195162,-1.25834734692444,3.87271084311557,4.55456387281959,-2.95212346865447,-1.63259318504486,0.336608717624843,-1.16729185687954,0.566919696755242,-1.0157582995499,2.65237850506995
-0.0806099109990512,-0.604020886839524,0.798894331390477,-0.348291027360269,-1.88433470986173,-0.106644593729726,1.98147426667709,0.971878434053122,1.00112788418223,1.00869311542507,-0.831821183797957,1.19644118342989,0.753213685390548,-3.94307736599756,-0.712440205366565,0.486508493687633,1.61725969213589,3.85857909013726,2.71540880276932,-1.56087974578951,-0.695669829638792,-2.61798627290191,2.18846126261986,-0.638042244656566,-5.34154829271086,-2.66247514380768,-0.240868836350629,-3.38040080154812,-2.41584316356419,-0.740991533930926,-1.74151733479943,0.142618167167083
1.12017262419429,1.52338834935358,-0.0182413084087595,1.20341772367989,0.122757664168871,0.00768366681155527,-0.245200701306309,-0.0291148677774521,-0.782435347297293,-0.152351500358543,-0.81456276125151,0.777060847564065,-1.00504098644334,-0.0254706505001564,0.0334595599575597,-0.290675052525952,-2.72257438606421,-1.36973719214981,1.27030286397911,2.09764060432427,-1.6463614606339,-0.0928698159882403,0.630532270413372,-1.10640636575579,-1.48625183839775,5.46854703343581,4.41100658237792,-0.551162282774044,6.34214618702238,-2.88290782521086,2.11429549565535,-3.37349261968273
1.11444173192187,-0.865087745555891,0.0773893324726275,0.110440249510108,0.30412128085057,0.130654885963999,0.307539421234335,-0.00269337666501701,1.25248969264168,-0.670309708887477,-0.16359395883233,0.878690548364683,2.44839216234342,-0.708555967171227,-0.771434086555605,-0.0193180352727362,2.44217248285302,2.37173080439027,-2.32595207209084,-2.77690392191181,2.33164232368738,1.2982411480954,1.09243774345616,0.224794370980584,-2.75349179842833,-3.77234774276185,-1.78333650186862,-2.99751352827419,-4.55249354595437,1.76243118883542,-2.27275987217957,3.87522884955286
-0.78304877871234,-0.585632895243407,-0.441319596691,-0.488363995757377,-0.374513939156595,-0.217552069649358,2.03076262757772,2.83441557273183,1.31476728344954,2.07075589764983,1.40078913418389,-2.11089800943162,1.34388384750675,1.00929555203917,-3.0593753515675,1.94655230443333,4.93315082720441,5.56621194220014,1.94517683046184,-4.50183519923713,2.98519770791992,-3.5763895590626,0.490052871563059,5.32953421145619,1.71117561054684,-4.40746073769253,-0.264710205730851,-0.33867805922594,-6.88976031112862,1.68290271482408,-7.01132406826529,1.48574775482646
-0.732034734043271,0.114905540779898,-0.213874276771088,-1.29524353556817,-1.20994307815401,0.109424892647541,1.02740866385495,2.98508296455723,1.62752133895126,1.66522510826892,2.72636527912645,-3.30936120185817,-0.331366381484767,4.17357885019081,-3.80991113778529,5.75558786224119,1.26172937436029,1.95548817129157,-2.77406457522458,-0.897522928594549,1.85428747094001,3.10925550379427,0.237403051694803,6.18987437213281,8.59288219331295,-1.90174777537984,-2.99303946515132,0.775312759710294,1.35192323773481,2.36662855369241,-4.25411450582098,3.63851703206462
1.76897363201313,-0.558591240494353,0.343932916157177,0.0501524368431357,1.3905352213394,-0.0118024286446106,-1.72805951338609,-3.89324460246259,0.330543649037991,-3.40702333527057,-0.935283638729472,4.35420157372471,0.869875943541957,-3.72838437647866,2.1946945210812,-5.77209089464657,-2.64218244702216,-6.76973193990895,-1.7507353796524,2.21058226522973,-1.39277645160351,0.150688098010571,-0.300063922769125,-8.04398019121491,-3.52736573187486,1.00993521679128,-0.802728574784251,-0.716526566013533,2.42126092414384,-2.17725712743978,9.61634059399047,-1.18839468631635
0.50038856780144,-0.364164727150553,-0.142796474247871,-1.39268128763553,0.534396422063067,-0.346089302460978,-0.333222360045914,0.180902654601314,0.548441989892179,0.895305356130054,-0.0363063568483803,0.769599158195326,1.10763176410479,1.1208624864433,0.2408841679398,-0.573959799218739,-1.44840488727807,-3.06285801309405,-1.07058142947604,2.96732837881727,1.7729207661891,-0.225243304783911,-1.05137984724114,-1.36611492032789,4.64080021378591,0.98996053614179,-1.69430619263064,2.49970705618562,1.51361143350534,-1.92090069035121,3.69545977518886,-0.680599673994076
-1.27323214526279,0.0687886890107002,-2.14284490600179,-0.917650685727017,-0.0239996601002105,0.732005875323814,-0.172460093475655,1.29594355216985,0.0465883500919905,3.22646312534808,0.466966651759794,-1.74108190053953,-3.44388389259483,3.256542488364,-2.35861257268439,2.47956753690838,-2.65998351499699,1.02002664757069,-2.07951024804014,0.249919773697934,0.36474083671607,4.55611683302458,-4.99066003482415,3.08760045846872,4.77337294479189,4.83314001313922,6.0204028655765,4.73977449149045,5.1000099209412,-7.04656501544343,-2.07721603074976,-4.47902748038059
0.370965574334502,-1.08301247063313,0.094644667637207,1.11394168913777,0.523371597275192,-0.690580930855925,0.675740131569179,0.758180474905345,-1.67032007649957,1.42106773605207,-1.39147529028711,0.58898544253195,1.9494938133473,-2.23383816990535,-0.460909696719256,0.34309344695657,3.03309138919686,5.23803589540111,5.2963090877821,-1.91218470282069,4.51852555067535,-4.63702760297515,-0.716000085696382,1.30275402303278,-1.46703703933352,-2.38841988977468,-0.447371940919095,3.13910549751291,-13.43341896164,0.901396289072729,-6.79213317726341,0.980947332852821
-0.163080289461832,-0.289789270622972,0.102134913001424,0.255965642955281,0.210469578097791,-0.695540559960171,-0.732121561996942,-0.200690155903311,0.130583274163152,-0.0582672072258803,-0.388904120456545,-0.542895170824276,2.20321553348985,0.427579700345355,-1.86663903168088,-0.916997384155855,0.301114108300749,0.262843758362906,0.0318034345202711,-1.10708513083039,-0.337065549053392,-0.878981585117394,0.630070136983984,1.03097816422194,-0.0920162446153969,2.46998723349813,1.94041581388892,-1.13745689853545,1.12820423143019,0.603254767853792,-2.82286302991167,1.06929945352652
0.269406284157023,-0.81109468041795,0.316231306478936,-0.229046726175332,1.57000253285535,0.875383277495092,-1.4481397122166,-0.733921658470218,2.13484081796154,-0.151863984806959,-0.811237590128205,2.07650575901292,-2.71359172693962,-1.1081858276263,0.0758347161817743,-2.87820884555906,-5.52505768443299,-7.96170130615891,-2.06416141660586,7.02324101545162,-0.561003572911136,4.41532172926291,-4.27591146831813,-7.42568050227299,6.04944484041727,5.0631369982319,6.08432956683553,4.79433482597695,6.87773485446617,-10.7949517218389,10.7361052646308,-4.55944884911935
-0.0667079232419825,-0.847957144876929,1.59707814420237,-1.74685797701095,-2.29675019690267,-0.346750801841795,1.7974931889939,1.87545556311091,0.3707191717797,1.36547215126364,4.68217394930758,-4.93648212483826,4.19154660339419,5.39909125726317,-0.955798429872031,4.19555292743354,4.4790987523325,4.8611209732036,0.768158625799913,-7.75974327297478,4.09712917497164,-4.00362914315779,2.9202160607843,10.0850497971929,3.09558868269839,-9.46446940231449,-11.1164779972099,-4.31140835107008,-9.69336974945069,13.3305380680671,-7.42620451479369,7.40491669502737
0.807579849333729,-1.35233585805598,0.930337795237905,-0.678997107685127,-1.12462766517682,-1.13674765724169,0.935121215509314,1.3403268889249,0.586576497644717,1.29470522294415,1.76345508192837,-1.42743454701317,3.07260675584655,1.60436495742439,-2.39072571971483,1.32196449524185,3.47815965746695,5.07098226225424,0.449537420844943,-3.54819630258973,4.04470151349989,-4.28288166028955,1.12360700774069,7.94808492949364,1.05053831043081,-1.08057149156483,-1.24619734170157,-0.468015718987096,-4.27727217824488,1.22884255850587,-8.40006767019448,5.20439985043881
-0.376049323286777,0.882783989653143,-0.573100881191838,0.84835440900814,2.48315885694858,-0.368200340737965,-1.39653273241269,-1.3253762274298,-0.520673709400665,-1.4954187791716,-0.0498890363981375,0.136301974379912,-0.171549842805185,-1.07440242017191,-0.34259091378609,-0.66504432907612,-1.19244580695106,-3.24573349304659,-0.869058769131135,0.645338169141609,-0.218451106326002,1.00881266153342,0.869225320099099,-3.40263482228903,3.89939963576551,0.6964473697439,-1.1749210117527,2.29888906641509,-0.54119301877199,-0.498302877499933,3.17900025877637,1.83028751281724
0.215509741276701,-0.918740080839662,-0.183207744502706,-0.717529890066087,-0.0181962997056951,-0.801216161165527,1.12391803517413,0.706410609874107,1.00972352856768,0.0422062231986764,1.12916358782041,0.651259953159584,1.57609308781202,-0.641850490184445,-1.85753786423674,2.29887731525778,2.15482432812517,2.24903101072309,-0.199113128269366,-1.43871895797813,1.51578399626649,-1.66982095994476,0.368273182274996,1.27848097902096,1.19829568748742,-3.26036627745673,-3.10372239351158,-3.25190153411534,-2.55690850059761,1.07779350365838,-3.37616604363627,4.56919984936415
0.839946417086946,1.01210738617114,0.968415352687657,-0.013830369514894,2.02209027663151,0.376524442916076,-1.75475927226331,-1.27009229219497,-0.287445154851507,-2.27790941256223,-1.07702762887648,3.14209933549165,-1.84678616329551,-3.16148069769045,1.35097653343395,-3.72470405910589,-5.12650767214506,-8.66876411443471,0.763857069796906,5.88299921972209,-4.46166743164598,1.2160953574936,0.780019944232846,-9.21402629227319,2.11286519217075,3.30629371796937,0.654927066116601,4.71280539252037,2.39335187515055,-0.110365054592489,11.45324841076,-4.79069074359116
0.574267711206921,-0.773694204154092,-0.325471022469441,0.874668690235036,2.04169123912467,-0.477114763003486,-3.05238631311123,-5.00209113900719,-0.881918660153099,-2.97875120675811,-1.91630922815636,3.14342063259367,-1.0095790076208,-2.40039617900034,2.90633262959788,-7.56628694753521,-8.95355225988299,-12.5353159877943,-2.6866251048392,6.12203242581419,-3.54410456424705,6.06036678420879,-1.5375724825176,-11.6870123753877,3.65839810407469,5.74020520383893,1.3380051784602,2.56456885050392,6.15892410748635,-5.05335565810534,15.9875459559038,-6.35572672451093
0.0444335590661334,0.0985819619655663,1.04336603672179,1.93203910458681,0.0705007880455859,-1.64638674064509,-0.644243771220606,-2.75234416922776,-0.88227611880631,-4.06742669650157,-2.58951462411411,4.19938848937487,1.90274135070962,-5.1579309568123,1.14199185296381,-5.10598901874967,-3.62110734117565,-3.33838093897829,0.123517080455512,0.236009770541335,-5.93399078698087,-1.76132690817455,4.08523689277825,-7.21086587143749,-8.31441884836821,0.53430000773051,0.737638502798198,-5.79013608701854,3.92570076928304,1.96241257496223,4.73101965109381,0.0122399981255616
-1.03024789762115,-0.261614226258045,0.0992244658308934,-1.48418536885573,-3.08904783139048,0.720243717380427,2.97499236384939,4.00816629249721,0.0858542951282297,4.71580712648671,3.64146671237345,-5.52584953868866,1.14889092360652,5.67244173116802,-2.13352686683222,7.97956561315098,5.91922080915058,11.8201773165675,1.19291728002437,-7.89370423456508,6.54502362833663,-3.23000597456414,1.01658117822859,14.3852189136694,0.925543112120179,-4.13066201275759,-0.694547408469017,0.46887488089324,-8.49169371952965,2.79484887773952,-14.207887420751,4.70778396812041
-0.329074874515786,0.371765599954816,-0.412386869907317,0.140559999107597,0.945138314716929,-0.576455998249872,-1.15549872354276,-1.73904219241479,0.11923042942149,-1.98432763514859,-1.53305432323602,1.79159873146677,-0.646661024214291,-1.98656624615078,-0.648677431086928,-2.73701084641297,-1.54424399320866,-3.26411590589414,-3.20775535141739,0.704201023247045,-2.56711394248692,3.77433080288893,0.684603826637057,-3.87507494862061,-0.524612213521615,2.3407624480828,1.3954660676862,-1.44107043753186,6.65683503792066,-2.40697837281694,4.92916217272473,0.00539737197229484
-0.450923209468813,-0.833084264819576,-1.31305110860763,-0.604572917265494,-0.936250024333999,0.739215484845704,0.415803782178936,1.52401488674152,0.792080823632932,2.91563918630874,0.321831071447322,-1.67662333362484,-0.566782507380749,3.20297890008176,-0.700963295318453,2.12856266418408,-1.11516995451958,1.03291379507772,-2.04095839337097,0.885344702258108,2.01731970976897,2.63110385782896,-2.96199121662112,3.57349722722932,4.45786474496062,3.27690679736221,3.10717143870053,0.980319972979886,2.52521598943955,-6.05896107785186,-1.397212645165,-1.82839946464041
-0.205556141646264,-1.10095952103756,1.41771646797831,-0.108072098375439,-1.61345657180177,0.364645119340984,1.80284132164254,-1.50897287782214,2.24513889043753,-2.75992561629005,0.40050636410209,1.31813752294882,3.45466708373787,-3.79546099475379,1.35719179134538,-2.59163424356494,2.87114883883787,0.554459532182721,-1.05111492280033,-3.16382393013458,-2.39580828545358,-3.18628652117142,4.849847781918,-2.71006895171647,-7.84957217540952,-7.9509540418365,-3.15569730958054,-9.53724088421709,-2.82016829412194,4.66611748217545,1.66046997615851,4.72505605966872
0.333248599744974,-0.479428934899428,-0.461836282042275,0.353296468977946,-0.40269287586264,0.751559501432795,-1.13677400972725,-2.1646207465231,0.250243903987734,-1.51125611561575,-0.781040933516015,2.43685007820901,-0.687105994240807,-1.80413814339156,2.66556161700421,-3.9925080284291,-4.615059813874,-3.78650283370166,-1.2929888665392,0.894287866336188,-3.01736785357966,0.770283510656416,-1.71168035607075,-5.17388044492613,-3.66166897554688,0.858186199629389,4.10693872424148,-1.41518856357316,4.1520777173819,-4.3834281718892,8.45539415494455,-3.68752456572619
0.208811603231014,0.142154783552552,-0.467888732839779,0.123461190678754,1.63007058811514,0.297008636347748,-0.831583290857302,-1.53491151280841,0.528086083494354,-1.97293648087004,0.0912585940218416,1.91693902506767,-2.16265594740353,-2.18103348931676,1.66235161271035,-2.83701175206804,-1.72328945136418,-6.04564365285087,-2.36812171363057,4.96271397583153,-1.03479975323615,4.06829644198884,-0.52643298811578,-8.18230806192223,3.3871396105016,-1.21098865288314,-2.37893905718852,-1.70678457148665,5.07306504961114,-4.26584802700852,9.25232571092354,-2.31064582025293
-0.0421181606400183,-0.0480150350944476,-1.49268868116843,0.914603893214526,0.411942181584361,-0.677642030700538,-0.762053347459139,-1.39812649384179,0.0221969117825004,-1.48480376053436,-1.49444813101651,1.94855450425445,0.768132737014184,-1.98750859599374,-0.265168360508437,-1.6466293026274,-0.489724457739129,-0.277558258406227,-1.16373701163134,-1.32745553909225,-1.81624038812387,1.3870574387906,0.243229155058573,-3.65902299734409,-2.27040232316852,-1.24342259129418,0.533765837348449,-3.03291673855888,0.515391087301345,-0.943585919824083,0.981073717447646,1.61522226885909
0.16095025059712,0.60156739478037,-1.06452694086417,-0.980203944505964,-0.446762676407465,1.98350199768855,0.0605895229532663,-0.56210189053431,0.339743721030347,1.1572910294763,0.449722098274075,0.35278798411047,-1.42840176609492,0.997652818293693,1.62522951604057,-3.58998444518243,-2.89735034745038,-4.09833915204078,0.863751512495455,3.20169998859008,-0.859500096080015,0.472187516041676,-0.411634276812846,-1.72395574732191,0.546631921827262,4.22627424781965,5.83041576414777,3.78081259439115,4.86838350409081,-10.0720511327838,10.3812319381748,-5.60634081667701
