"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","26_dup"
-1.38934596688097,-0.574526400446118,-0.0966155398801109,-0.381616413818194,-0.38436756312731,-0.69414567641674,0.706106901523787,0.899046936172937,0.525307895428421,1.00260699041988,1.30890511263195,-0.832049432491895,1.56310321463097,-0.809296414867585,-0.181957371602819,1.25554123469512,0.852638003530421,-0.476992825543404,-4.01576109611997,2.84732637142703,-3.99443076536637,-3.82770672939843,1.26770187708866,0.832497618293246,-1.35685995234438,3.18670978961827,-4.45461387384502,1.76563456970917,1.7442007491248,3.56830893636634,-0.603718895279248
-0.168261092175788,0.028447065107709,0.11058778748011,-1.07137723247781,-1.46227598367124,1.16037374633645,-1.24958807629482,0.291583267076335,-1.46410712292992,-1.10919016484819,-1.21868306891637,0.540106274377514,0.0319865605222541,-0.183233808865702,-0.768579159089465,-0.450189494156124,1.22506819265013,-1.4828601716484,0.946708570299539,-2.0149409932455,-0.535404816007699,0.019459297439496,1.77561475435244,1.20089394012199,1.62836463132662,-0.257147258070131,-0.0532087028536252,0.362468407179154,-2.19862728199488,-4.94844042892335,-0.207348302192988
1.58151830447403,0.00788799800696188,0.0101219615866063,-0.572641628186122,-1.90286757167488,0.777202057747104,-2.28283859726517,1.0741743816657,-2.33124641108576,-2.07936830516711,-1.86511507816278,0.822891042471081,0.818525809905177,-1.18226616116855,-2.55063482779458,-3.06849920000729,-2.08212580313883,-1.70831019483599,1.55347313226248,1.57939368913145,-4.08117277671019,2.94074783502165,-1.97403719678498,1.48976850590111,-1.07720778659654,1.24852852450079,-3.11245481122329,-8.13787494373532,-5.82563220160152,1.69803045824739,-6.11311604774021
-0.98518481321525,-0.984913697490393,-1.87284044368656,-0.0829313375621845,1.75879887650787,-2.6979101719554,2.86575100915025,0.565904016497864,3.18746187697823,1.53566684898871,1.43843135092247,-2.71207774345764,-3.41848755064751,-2.45557310418565,-0.674358114750368,-0.866213474385513,-2.10933162179574,-0.0974603986383995,-4.39458535196249,4.99346891746796,-4.01306155191648,-4.79354467432051,-3.13618313104055,0.879037607877556,-4.00082951811937,1.61236650337608,-1.90815012782403,1.52051267724263,0.598977397200419,8.91395292843914,-3.86269824401538
0.207617544348935,-1.7863946719461,0.731201024831423,0.000458333335233485,-2.94487768034611,1.22510568118457,-2.17252692452579,1.74492819773297,-2.79229439299635,-1.98847755799611,-2.25008884551993,0.519894436379384,2.85716424423822,-1.42539590608948,-0.745619800760912,-0.538447174788154,0.49999278407741,-0.874441374713891,-1.79839325339385,0.542300262741699,-2.0186823050492,-2.36855397951501,0.655372381627844,5.23391087709708,-2.44421842921389,-1.06945422550831,-2.69200626873761,4.42439306929001,1.41787812866093,-4.192868111796,-5.08702746771529
-0.597982061860144,2.79141694452475,-0.356990290114924,-2.09649237147928,2.2578721808524,-2.78745134730617,1.51593823946918,-2.39462124261165,4.70928646179754,2.04663647594876,2.25014689981635,-0.517408577275907,-8.5487975275276,-2.92687476964299,-1.02990634330387,-1.12707796526574,-6.497372041903,3.41566915919794,-3.96316178850105,6.15940688459781,1.95436133687424,-2.32682511367365,-12.080575584362,-2.60451750967685,-5.36221884839443,-3.01257746805243,5.83811037685083,-4.79254707488323,1.3298195769938,7.70711329867888,-3.57040627877442
-1.10484723020352,-0.0745740537901339,1.18401218939636,-0.147606336066136,-0.257695553378542,0.563880790109303,0.030110846219899,1.6336693703481,-2.63170384550098,-0.109397835730386,-1.23597005706662,0.271624481847279,2.63845343265388,-1.13315136202251,-0.905849707988152,-0.128984333453064,1.43078048494232,-1.2525580600894,0.74753799459907,2.45891793053456,-3.16900709113597,-1.73900970882904,3.20898305240632,2.82885228460699,-0.989472036946397,2.82259383674696,-4.01279338544752,0.0705452172777368,1.13396947046378,2.87185953518892,-2.35923956182523
1.62592663388103,0.627199714988936,-1.33803084624701,0.603851676124781,-0.0331694862367291,-2.18760176950361,0.621169176863796,-2.06595394488036,4.30643778358482,-0.505547445713886,0.890907827722001,0.413464891111383,-4.5525952859387,-0.359248816158368,0.731599923041417,0.455560569848301,-3.95315887334971,1.38522437816281,0.122469894740717,-0.38000535629476,3.55572320731673,1.04826349052592,-6.85450183708277,-1.66898422993882,-2.29739573896044,-5.05744520861667,3.58457221063812,0.291709569595472,1.40145243282297,-4.07750224908514,-1.62990130900168
-1.28255941338253,-0.11183646976982,0.560056030308211,0.82628786159367,0.191605171735033,1.59313302212562,-0.628229936391717,0.132050207267288,-3.60480790180201,0.725549197259004,-1.24789923879772,0.177739304855731,3.73382237372927,3.35147765894293,2.73793974874443,2.7386516621429,4.28260060261615,-0.264425111598053,2.91027262144911,-6.11189420419312,2.21232688350845,2.3534872832933,7.58180263485852,-2.40563041764715,5.18337375699613,0.787245149553903,-2.76939117154968,1.16783549148797,0.0411829248761802,-5.69683807193163,5.81665852805722
0.327089114590249,1.75124842833731,-1.81160066417561,-0.7696410896633,2.39169261694408,-2.31920637956201,3.0157696220559,-2.32605154515745,3.16572259660876,1.90602940917116,4.09612305505967,0.609013353095256,-2.80699144090214,0.382318358124052,0.061819955809051,0.0178510598347631,-2.67795957980488,0.763496034021269,-0.297644976822049,2.20064262525039,1.98674897440699,0.440107890346822,-2.74340230631631,-4.7592235084219,-2.64712282950229,0.725449569684908,2.09275144919324,-5.81775307661674,-0.0213182141690664,8.8218438925809,-0.717935797653413
1.74531597781886,0.50377784635546,-0.0590341106365526,-0.565252785763098,-0.828139283622823,0.560730502633804,0.0411192822830336,-0.495857837262459,-0.964303072856641,-0.62793882092821,-0.169477132303135,1.93637486073101,1.29669253292045,1.36089361111897,-1.1126773798869,-2.24168411612704,0.500581709483635,-1.75790851985881,3.86165661049115,-1.80359701901342,3.14011936822919,3.37260681780951,1.67532842733004,-1.27887709688227,1.18284487991927,1.67144006645253,0.554897715931868,-3.00997659241344,-1.55541875451666,-0.8532748159628,2.21416678142777
1.1649767086963,2.23126025099614,-0.453609950097004,-1.84801130287866,1.70973961110016,-2.16374060960211,1.20654210646696,-3.10324925569157,4.05011557901592,0.838466359649814,2.07711927874668,0.0780440576212926,-5.13569727494453,0.306790040281985,-1.5214297997341,-2.83510676011863,-4.97143998071801,1.98398790979445,0.733976544257745,1.9056882993017,3.09068079491421,2.8365638738643,-7.1955769333752,-4.05099486564305,-1.59241038630493,-0.083941061552421,3.40890277889289,-9.91464178915115,-2.97628692491751,4.45311771707797,-0.202632689249347
-1.1746914790436,-0.00669176661900434,-0.850082597401245,0.911506507895869,0.344147050794747,-1.67681243200709,0.345319764118106,-0.0616976592187541,2.83813446801954,0.617924063346531,-0.142039562417875,-1.23988594099934,-3.05067602708319,-0.401535724652505,0.425491801089045,0.751532440916031,-1.79749415497166,0.861276176484411,-0.0711599053576643,-0.535485259214331,-0.380364558776441,-0.468524065158352,-4.32159908691871,-1.63135207131043,-2.56170773895216,-1.47620252697164,0.384483844695286,0.559314178103318,-0.138569768219944,-0.0248882566541517,0.788416634471347
1.12947457193891,0.315820517771875,-0.687984920170106,-0.875455843484569,0.131749867788827,0.422982795553451,-0.151459088449117,-0.369470055596028,0.491516799563015,-2.42239734629427,0.718858865550646,1.0729883979873,0.417631828860007,0.204980843169998,0.831602005528263,-0.838136157501578,-1.98005256460074,-0.170690265501679,1.57042175717993,-1.8143302971132,0.598782299147398,0.875287237414031,-0.203546617381203,-0.0920279829607996,1.13803740399398,-4.4078169358131,3.49841933226812,-1.22211802453244,-0.72589982369585,-3.2104492948025,2.29271215734574
-0.914191449455988,-0.389418470670181,0.530289738945715,0.342850024709583,-0.642777046294034,0.497538233198712,-0.222596080351252,-0.777817238520319,-1.14403294367982,-1.67878737872238,-0.988058897596783,1.33900398154896,3.70588015359419,2.57636290028049,0.0549670491191423,2.11153460275078,2.26320496862167,1.63166540852029,3.57214599932625,-3.71414102716573,0.0782760260144664,3.42652733093851,5.50403023192576,-0.710023001913354,3.5136981876232,0.97165176238121,-4.25406326127599,-3.19009116835312,0.630262714806451,-8.02950298261606,5.05806448046331
-1.28236138339657,-0.437708830835787,-0.770955146621234,0.708487543747693,0.0845775837055962,-1.3168436024231,1.37115233439238,1.18735970958442,0.105849201266726,2.26763237419181,1.79702064118502,-3.67558676881149,-1.23608093878657,-2.57392263630745,1.49007650512245,1.45668726535873,-0.874039622138425,0.648338716762607,-6.08413540257078,4.22080613748013,-4.97373427064901,-5.82626001264982,-2.22639093936508,3.78532763698373,-3.86218036914541,-0.144221524286513,-4.68599651770609,5.46506837733931,2.36165890660455,7.11868434204066,-4.79316479842796
0.745957521351907,-0.240618044199937,1.15852290366275,-0.523394935065248,0.173174828181283,2.04418054932412,-2.46228044557969,-0.0678073201876906,-2.46084256271994,-1.11366580833007,-2.61137319647178,2.12994077831254,1.24899224103475,1.36777286740664,-0.505363123644928,-2.34029442761342,1.25596166148401,-1.69477274552256,5.30988358471939,-5.89490109203955,4.14786033722118,4.29289926660155,0.441390167202868,-1.12840484324053,1.42672357659343,-3.09605899210603,5.66537594653525,-0.962863693877578,-4.06737032628795,-3.87736480514801,2.77505031429816
0.238280854162446,-1.18369744442825,-0.592650210143363,0.445094027043286,0.42303525124337,-1.8109974722718,1.29739988384132,1.56268629097911,-0.122919103698405,1.28628526919989,0.522879468364482,-2.41760707015925,0.60072584867348,-2.54834398287117,0.880487815852887,-1.33109346158992,1.33129832844571,-1.08866316257505,-3.60864380971668,6.76977814011315,-7.19822449036567,-6.5114063981983,-0.539494739609061,4.42434595113874,-3.77820862547169,3.31241334636728,-3.45653788046087,5.3925399994468,2.4035950027198,7.07554342804256,-4.27457938144305
1.93657926129642,2.14836566144704,0.18065491361701,-2.32226292817479,-1.0685388961248,1.73723315514725,-2.42698066191945,-0.634737020348688,-1.37175881794353,-1.84759475675329,-0.391675104339398,3.37047209015599,0.703404753537555,0.172045175601388,-1.71292278675441,-2.58854075400058,0.332961265325133,-1.16574120751409,2.98189496983779,-1.03254406811423,2.43031739160004,3.35541251424273,1.65940208279114,0.0880003025912899,2.10365091123289,0.958922179497373,2.89465002623327,-6.27567431324887,-2.8024344041229,-2.78628415308671,0.583665139097333
0.171150950923771,1.02527384889593,0.85497158886874,0.592696877874314,0.779193573992751,-0.408975090405248,1.19490155927916,-1.33626451120272,1.23246746508589,-1.34442372524825,-0.192279947025382,0.489011347491975,0.0829518949090548,-0.630745242423152,0.707441726469469,1.19858390055162,-1.42869808666999,1.50060113894703,-1.12262765036142,0.513931588591025,0.592032120593093,-1.85372644541993,-0.679476302408424,1.30933015886644,0.0149678970740592,-3.27266594386052,1.52454117282717,0.959852036004889,3.57496100744937,-4.46418255764187,2.32465870473247
0.088582735889618,-0.972397336196314,0.246577883875446,-0.687409246531509,-0.800557183461345,0.454669073331031,-0.484777304357741,-0.336403080419781,0.0932762125242962,-0.798120450307055,-1.90043700709834,0.315387512881533,1.38873732835464,0.435567797251274,0.117867935086358,-0.156130931628024,0.685938018328164,0.24892042518064,0.340241241137202,-2.48553618413811,0.857376267705085,-0.635798220260844,1.32119297845474,3.91232653832846,1.02027688589551,-3.55973369604449,1.14418497909423,5.201116514557,1.77730257766097,-6.4452374322919,4.02407383165714
2.46338955821294,0.817473676161789,0.176180034543467,-0.464674082208742,-0.332338117874368,0.525259717602552,-1.77027090457727,0.38475831546767,-1.19549180347261,-1.79441109073557,-1.33604152442676,1.99542076107041,-0.529378228456223,-0.670911885675899,-0.869941187066211,-2.41326380092678,-1.85283057988682,-1.5181889358129,0.240599113418213,-0.763199841123077,0.732857894622473,0.635376963162715,-2.21739003655738,0.713589453170825,0.569026949312164,-2.01944323539878,1.41717203789117,-5.62996232782991,-4.03991901038081,-2.40842940671493,-2.99875802031301
0.0473920131143184,-0.220226806109466,-0.0827531211234014,-1.21981576847108,1.2352996677039,-0.436452039952639,0.53429112150705,0.98151946043764,-0.966293372058497,1.65653476332904,0.567968618626207,-1.78747204202382,-1.00904742005414,-2.24386945691702,-0.00850318327737898,-2.95239889386462,-0.129300954556652,-1.2015833695704,-2.38851908512096,6.08619356809438,-2.7915083457854,-2.4001947947107,-2.08030029910823,1.3451563142561,-3.89832644325343,4.44549610364564,-0.824389996975261,-2.11366508202836,-3.06226897191346,10.1017778092276,-5.61602590079156
-1.08932159083428,-0.0205101688706399,-1.13575042048393,-0.217083893675609,0.814718844267961,-1.64548277620155,1.03277879450736,-0.216738200866138,0.993033852327813,-0.012463313941736,0.0626938490854815,-2.3428146252055,-2.76935384061354,-2.7071100969021,1.02775880573581,-0.186177662636737,-1.38314510311645,1.1667388147385,-6.16309443998254,4.6577552886075,-4.62566514716526,-6.93163676972267,-3.14467686942927,5.1801339080899,-2.51297365565842,-1.24081040807714,0.562481565305062,6.98307556960785,6.54410003419624,1.26530792270369,-1.95062558777828
1.01582910665969,-0.185199987285255,0.894933236212373,-0.317249744722293,-0.9073568682745,0.930106698309445,-0.399342013062046,-0.492172262469095,0.175438617791555,-1.4343004686361,-0.101232261103288,1.35295624993644,0.778805551804446,0.224644919910601,-0.456505458924153,-0.0115804234815612,-0.479975105680306,0.110180427598165,-0.967617042270681,-0.527092956178665,0.470800196907394,-0.566334994381363,-1.14595725562604,1.84509392121203,-1.93923879602495,-4.58961813068462,2.41383896864789,2.21798581561559,2.03845478137406,-2.20749747742215,-1.38092258112878
0.117147045383016,0.209957889393531,-0.444247284329259,2.00471476030994,-1.34489513920375,-0.616232386094829,-0.967508948205246,-0.726613132212178,2.90751338193803,-1.80915830911856,-0.665577651479878,1.28310734812988,-2.06017139653967,-0.09189391695132,-1.2646894814926,1.23599138321408,-1.48314127542155,2.5398093140303,2.08461855970519,-0.806476013716999,0.767826733972446,3.16220715804003,-5.41254101130901,-2.59269502700898,-1.7478609639569,-1.44726236702725,2.78195477196471,-0.770519956960891,2.13943036167067,-4.31447783189399,0.806000281579262
0.923856404447339,0.473015596923938,0.0830639590998159,0.42074483855308,0.0722731232688019,-0.763816412123422,0.382874870000362,-1.30410718729541,0.542471404467069,-1.22572054807061,-0.313437193847028,-1.25800186439522,-2.22948008666068,-0.850664826614983,1.07611631159483,1.59600989223849,-2.5327398601401,0.852125849062213,-0.842092335421852,0.637825203465041,-1.29161235765039,-0.00865830765268072,-5.61415456614421,-0.0361036326604754,-2.33001289768875,-5.13726666454994,1.353577176689,1.41803200887595,0.952090202532597,0.968599002689491,-3.30866927967291
0.69920991347297,-0.462956590144348,1.23969570529097,-0.148866026012179,-2.00757883339442,1.33434639479556,-2.83049806991322,1.54377031300411,-3.57799392207133,-2.46765895214108,-2.80592838040187,1.64954821908797,2.62269767107646,-0.21940902548017,-2.44494741090882,-2.32132190873624,-1.03171263913632,-0.154696807321209,2.02816257991999,-0.00538155169165777,-0.894401010260531,1.3212343724079,0.697785143058412,2.56957412388374,-1.20734542886277,-1.53836130290573,-3.61109985916776,-3.49629591985802,-1.86311812554304,-3.36497092900982,-4.95578773095948
0.806400583050971,0.586759288972767,1.80946459992197,-1.54012683073514,-0.606050352048196,2.63643917013516,-3.00264638791413,-0.257176748873622,-2.17475689091821,-2.22928648242092,-2.25439156074275,2.91775581443037,0.319645066063506,0.288746166736219,-3.46258425857043,-3.37013690722587,-1.71737416392935,0.854530048220423,3.93044097037831,-2.55665468742427,3.24893640636295,5.08559091735414,-1.63213962528499,1.18677612111295,0.0780242623263985,-4.11734143691629,4.32132938576349,-6.12428479422608,-3.08094394192287,-3.86012220103839,-0.315294940632263
-0.875980686946403,1.60224820417527,0.357547507427824,0.304494035422215,1.53030965276456,-0.790218149980853,0.0770438880936746,-1.41395943550921,1.62464235733173,1.6154623814291,0.571203151763698,-0.961668286765502,-3.45076210991557,0.828058815539374,2.22151563332128,3.78972762293596,-0.817824060480617,1.65739765904691,-0.30757127165592,-2.40835772740598,3.9887279428312,0.266995642552237,-3.37710009184055,-2.09159245128237,1.03373316132261,-2.9391965481368,-0.328320910040398,0.011443499198197,0.838786590527943,-1.50263652505846,0.407792234944342
-0.461848614249454,-0.127648773843055,-0.184353446767847,0.585251241279229,0.084594178482656,0.116820257528615,1.13933723079554,-0.0630245528966618,0.727948662033353,0.21446500505701,0.439273562660764,-1.85455798433045,-0.408701704657093,-0.0817163194105093,1.88958711024766,2.34637694741784,1.19886494881969,1.32679392388802,-0.866618188927461,-1.04814202685637,-0.715840104211775,-0.637961438917064,1.48826677292635,1.52102792885945,0.999482977328826,-0.324993700280034,-0.649196471494845,4.44883439475276,2.83391735104572,-1.1989621689051,2.59071738870198
-0.877864658479182,-1.55057882507126,-0.667604459230111,0.974411583562811,0.913092320622879,-1.00820799190017,1.69832081970874,0.369017044632577,0.0193366531815191,1.70627444192872,1.51516165230298,-2.3001647148277,0.862159102769547,1.0329799749594,2.17818041099164,2.30103774987809,1.26190784695949,1.7540264463419,0.651504504584753,-2.53932224142645,-1.39535628891099,-0.782341548668106,3.63674621093751,-1.96419655521591,2.86173763680511,0.258632712475414,0.0150269962747949,6.56683590334223,4.90027743769565,-1.37573494896748,4.41433379454821
0.405360933239711,-0.259031774798851,-0.697356916029902,1.45520949823701,-1.22861117256319,1.31547407346216,-1.28823282897594,-0.369416061794754,0.137795465265754,-0.84088505441838,-0.986392637434664,1.94343464437212,0.985846362097217,3.67651389658972,0.681584405573986,1.83904118299557,2.93519548591105,1.633362905045,5.20968525649596,-6.52029712150071,4.37874132180544,5.18016657191155,5.62937802085442,-2.15870376951677,5.02149618395417,0.927294715912044,3.46221823200585,2.15631574647422,3.28651287697996,-10.8550743304562,7.26770993101839
0.641250051244752,0.92172530181116,-2.77091314759528,-1.74237906123457,1.82196782004393,-2.98410652870025,3.37991153654643,-0.95481626304177,3.62080474827208,1.60125812487041,4.00201328965529,-1.37001701956296,-3.09657524091587,-2.40038046823995,0.127420475369892,-0.867545519138702,-3.36391105100673,0.530654398907706,-6.83726603465474,6.77060418624924,-4.09961635607344,-6.5542302176472,-4.52295612409317,-0.179373287926694,-4.64310352559351,-2.34911130001227,3.33276237299748,2.04867052857775,5.41604865181614,11.1937149560676,-2.63118398906653
1.66466995574127,2.63716609012396,-0.0441240513416453,-3.24832377210932,-0.488700963910505,0.515796176659933,0.330414173579217,-3.57364477201692,2.30305388028198,-3.64509276044306,0.546576970407541,5.50313601493094,0.30668975084811,1.87223875467423,-2.58878349073463,-2.57252836715327,-4.59248968099272,1.3376453801991,4.26698716344629,-3.17776194027127,5.26781193908824,5.21476886847386,-2.24756088717663,-4.75103955130226,2.79608834373163,-4.98326167610472,5.8056955055125,-10.3564324199316,1.16687713256519,-8.22053013023992,6.06315798940433
-0.403788786106207,0.200491710657354,-0.571879295551103,-0.141144314707866,0.113883082272265,-1.87067525377433,3.80497975300932,-0.19609339654197,1.11543206599245,0.380610299582245,1.22883673932416,-2.65261887539784,-1.38229237213523,-1.39048000436181,0.861545893574133,0.58729180413483,-4.28659812072533,1.73201157478869,-6.96314176395182,5.17182259928997,-4.74110225398793,-7.88370314599358,-5.28397896910074,2.31585869428904,-4.62623396666387,-4.58173008077712,-2.37081017869,7.76670093663978,7.22050419941037,2.1832927199288,-2.20682131114789
0.047529940846723,0.68885616172879,0.268826276859241,-2.56484948183994,1.06477570928623,-0.524291352783694,0.0611188938565733,-0.589009089535956,0.645734746849578,-0.665782090786564,0.918849131784852,1.3429774063948,-1.30484634717966,-0.779482610226189,-1.24862692460868,-3.20201323514451,-3.91285393192997,1.21808119169356,0.558803801878074,1.70226830632487,-1.02874892502602,2.30577562789214,-3.30850678471734,-1.29750629671868,0.031665387479618,0.733414999738529,0.767574078127621,-10.475278963601,-4.63913654328966,4.72004238936056,-0.0301725320823908
-0.190312535249036,0.780705187417111,0.0126453622446297,-0.85425871496696,-0.00222049542258793,0.792001052792517,-1.57226326290083,-0.269292729740204,-2.01036998168802,-1.11643655847276,-1.956117809201,2.67425185261735,3.65079450245849,1.21766961513741,-1.09821194174196,-0.332163525541368,1.80409798727254,-0.490155126025572,3.54817016677297,-1.16393486492194,1.34842333198245,4.14382516370496,4.54492206179341,0.260281015449864,3.17632792967888,3.90308240681907,-2.00239056088391,-7.24049352039004,-1.4053699709269,-4.00430910400031,1.87305952106839
1.45408325635044,-1.93687051257738,-1.73234330000342,0.714228847553462,-0.905184402651993,0.547887236631723,-1.49393425778418,1.38962517078205,-0.25983050057307,0.188362210479554,0.0865759597411719,-0.555360418663219,-0.77511688525724,0.64880983501839,-0.254237258423458,-1.73134720549589,-0.16035002488194,-2.34803636154135,1.67844566058099,-3.83446935726676,0.739575524138823,2.05201210914984,0.366899483764429,-2.42676035857102,1.00076747275031,-0.248552334700166,2.68691069784031,2.05294861591883,-3.63066504706658,0.262482223819783,0.0233342156255609
-0.752568644640293,-0.263673215891613,0.124940331973244,-0.672791262597227,0.236834799825738,-1.52620707954136,2.78257770139597,-0.0621086029839041,1.33339476266291,0.102619717348349,2.254545892747,-0.256255107795238,1.3488173355024,-0.15600587560982,0.953505426514181,0.847231987020002,0.232937014483274,2.83443524831836,-3.55530990586417,2.29579879239735,-3.42553928724916,-4.33829969509721,0.476201424934056,0.597610764696592,-1.0414576180387,-0.196314361259018,-0.203428794789275,4.50563408545618,8.3732093522358,-0.370500912382844,3.43779298894375
-1.50571835263364,-0.455992314739417,0.21991312557729,0.29214509684706,-0.00260092492610414,0.728801991188266,-0.106229013657162,0.530275243934276,-0.77623972725396,1.07032588317535,0.799940460286903,-0.188057050919036,1.59728580774591,1.88889244900556,1.06605920511144,1.36379868809942,2.46164313793085,1.90423523330124,0.6244197632103,-2.52577237969729,0.613321069501605,0.557588832251681,2.39587503683239,-0.452458316650669,0.415161861766412,0.748981781077108,-1.8358948905937,3.29979543250787,3.0949813237758,-2.81653200858335,3.05611695055725
1.04715720402537,-0.0401985797085324,2.07836028999244,0.581392795395573,-1.9669022468161,3.35233533187478,-3.98319152561564,0.958060952059705,-5.66451019087474,-1.82600158947577,-3.59008340416299,4.12511674468496,6.21041768435276,4.44761042574395,-0.0962994020446921,-0.312647384343222,4.09361568666386,-2.81556326426162,8.8371272690578,-8.16414279089927,5.35140597417655,9.13878101452689,9.51016379570208,-3.14801991197854,7.57152752275385,3.24041991811715,-1.74329473673406,-8.03212349468198,-8.52814601332046,-10.8145424541816,4.99802248896273
