"1","2","3","4","5","6","2_dup"
-0.862122362836504,0.279935099869105,0.0195792534794544,-1.4322031466279,0.0586676280398543,-0.406777970099109,-0.438115830706142
-0.0759117286672936,-0.44200380307131,0.638164864783523,0.757643812001423,0.08288286216291,0.515839101389652,0.342747182040036
1.07747839989551,0.0979148632800391,-1.31060791998429,0.67148672746762,0.0855338554952907,0.00871495059640992,0.940468806953439
-0.292402051023589,-0.471745216909561,1.49493934397742,-0.780237444679882,-0.847851388902365,-2.24832603029363,-0.88430928997205
0.672757913050669,0.543405672405343,-1.02772269667575,0.110242980027001,3.24540556928089,-0.796345447642262,0.312044538545795
-0.482179485399213,-0.379861382271923,-1.20479006496965,-0.355356007046587,0.745141703684243,-0.307571300158527,-1.09259390156697
-0.1544754461027,-1.11322376161546,-1.20029276505143,-0.524594571413139,-0.345144410042995,0.0173830833489232,-0.661986925243493
0.135102047138108,1.52120739773269,0.741740948270263,1.04839696086594,0.526033989927795,-0.74247355055256,1.31877352335261
0.385575771228749,-0.287474214464906,0.530859349893387,0.254398341825902,-0.114815246130278,0.895272274892167,0.221867724305455
-0.343348036642439,0.145962269706621,2.90946692516318,0.15441321350021,-1.7956016025363,1.41415784598164,-0.17167552367749
-0.653996626451962,-0.499455774975869,-0.167277732020366,-0.618309700373026,-0.0224053949696599,0.621121860177205,0.582738680714599
0.331094553153287,1.31249976145104,-1.68373353073056,-0.465562782058818,0.936467274643131,0.164668873180392,-0.455480816947599
0.949801112350941,-0.215946710010848,0.475109466083098,0.184066108482381,-1.09254098396477,-0.877828439548644,-1.64944806687283
-0.222797364165178,-0.717388443849136,-1.68604782286172,-0.0124956165666324,1.52884497582566,-0.329984372717658,-0.499986695899664
-0.1787849556187,-0.45231965912191,1.2241828530641,-0.454254732341657,-1.01509617273436,0.183936749313573,-0.0873785824744574
0.10747338911582,0.307271948454718,-0.971036761246123,-0.231439591202159,0.915927883849842,0.145113774327005,0.637419961396706
1.45855158414548,-0.11068548781067,-0.0392645865174158,0.784373663163071,0.405442894591778,-0.745870669111653,0.0976732957382962
-0.849726189587812,0.294672878714076,0.617288976748423,-0.174412795689068,-1.43368900789691,0.39558770896044,-0.260780523636807
0.144585692052595,-0.55814624197448,-0.865834137278476,1.32035390235338,-2.0102499213261,2.07356549500619,0.666761141601833
0.415111054463655,1.1254886269684,-0.960887124724638,0.00875168509194466,0.583509988071419,-2.21425874213221,0.169475920959541
0.136341240685117,1.88015558252296,1.53011193116744,-0.116951012253175,-2.44362598615326,-1.06441024909027,-0.12135965465593
1.14856785663466,-0.164827606043152,-0.43204174156906,0.328666321402049,1.36891517177617,0.40840532419413,0.188768661653247
0.177180390734365,-0.054392488171887,0.250659569800959,0.324313079314482,-1.76978955290469,-0.481887850447402,-1.69741584322557
-0.538812694923227,-0.653003594934542,0.193394271445054,-0.217495501117266,0.548321185123006,0.432483201303606,-0.304822957258732
-0.0737458015667022,-0.677375452971234,1.95529918429059,0.135039495569692,-1.37628344046891,0.913537707418993,1.65738728703965
-0.510109747442279,1.1324205877232,-0.0490326107055792,-0.434885617327806,2.16918365935906,-0.296615501998453,-1.39663319128021
1.28805432331314,-0.443032693063291,0.934970227317387,1.41112888835426,0.235550023347237,0.0564566439167954,-0.352788829730234
-1.64883625267221,-0.869004596926612,0.453957101142478,-0.438371950345476,0.442027481531373,-0.158367582040862,0.0212881565092964
-0.46339375090058,2.23426835810321,-0.394441329623785,-0.37128998645661,-0.309814138435604,0.130208805712206,-0.192698529398678
0.498836028752448,-1.02948728124213,-0.62212391590315,-0.468259683131747,0.378740659704017,0.36618178682091,-0.122090145244523
1.20221934720351,1.29172697398844,-0.193611888155756,0.566061691846841,-1.5723068468754,-0.639214635118368,0.435546937486834
-0.697540258977389,0.725572593297872,-0.305930140282831,1.13177843333229,-1.29919088288576,-0.864014459419689,-1.11664001080633
-1.76447232053717,-1.05435004149289,-2.13679460730841,-1.30395488670215,0.361673638865502,-0.102735063487745,0.3851243138592
0.584914523117605,0.462109954795373,0.0900647800086085,1.10851606796076,-0.309284186753436,-0.391607927259184,-1.80498059335865
