"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29"
-1.12316424835106,-1.11548048542959,-1.27396425633897,-1.07911157626749,-1.22580280460146,1.51341098325308,-0.31146060155442,1.53575810961327,0.636464377839269,1.20421517826965,-1.9755463497675,0.063071116562317,1.54013476207954,-2.85970485390578,-0.930397762610251,0.879533589922759,0.915891054668523,-1.87044526899313,-0.682228553767265,-1.99925539612782,0.184419285489322,-2.30432093420744,6.7210751383375,-3.2556950667773,5.96518357812942,4.6831835752154,-1.21224936100957,1.15517122017811,10.1480961796308
0.666466769030513,0.780979700554062,-0.0475095589453601,-0.604633309110544,-0.842774593629648,0.761659845751421,-0.942481105225583,1.27695521790602,-0.232705451578295,-0.712518655601883,-2.13594124866934,2.4861558564967,0.22692192774173,-3.59700067662494,0.449126583412971,-0.9404323008509,3.49391098587861,-1.12998403375568,-0.760306127259154,-0.107263369124907,1.10332507997935,-1.3242330611698,5.1040967216726,-2.52851953140557,6.06422715944712,4.88588248002141,4.16345494326916,1.77251596938028,7.24618936124057
0.333192420598386,0.728173739197975,1.5250125336058,0.530043810172434,0.190932597360995,-1.55979840654444,0.19552318228454,1.26833173614013,-2.68470227851473,-3.69381524145666,-2.78443471003123,2.06894957030357,1.1672514764622,-1.85700825934061,-0.65705046157361,0.497656929159425,3.29977101981931,-0.0786059593423547,-1.94087868781979,2.86000892078166,3.76702014191705,-5.22770814570611,-2.36149605762557,3.00344774197648,-0.975590689599255,0.686402702939192,-0.297846994473597,5.54934528333762,-1.53519015326288
-0.629952637626618,-0.769784613900147,0.063823659352978,0.141949206210494,-0.965835058399249,0.20771327943104,0.737830607884953,-1.4578636713505,0.57130237490169,1.0195940176617,0.64301704984373,-2.3909126644991,0.229624818689123,2.20598542412644,0.859575429395996,1.94202194089623,1.32015993805609,-0.254953013126637,1.7646337910566,-0.415964483163028,0.555905119131275,0.978612403203511,-1.31319930055239,3.79939442358862,-2.65384665341286,-3.91926631024564,-1.98968739490593,-0.246554667744978,1.68478687960752
-1.65644055715014,-0.895575110390884,0.599499204599497,-0.562518061661201,-1.1308657917849,-0.493754468992176,0.88969413007741,0.690215542402085,-0.154369774473385,-0.863127256388242,-1.68781737775432,-0.33443342941582,2.52592167223671,-0.761980265803426,-3.45378889705473,1.70494729111262,-1.70199068769662,-1.30614070698372,-2.8939990504153,-1.20671353513451,1.49612286763596,-2.85073179223188,-3.42079018980713,6.4209678744959,-0.560092009990252,-6.51813759113686,-2.54952241609696,10.3746987348236,-3.74584876059544
-1.0213019056204,0.563481266206784,-0.0565507219274157,0.270643861723878,0.577472932998532,1.27865902567489,0.721953652342478,0.565039368428997,2.24233510511248,1.3925984660742,0.510348397786224,1.07540964485237,-1.86912152139087,-0.255494702891685,-1.95420529015037,0.047817716884142,-4.62610150803763,-1.09459363530955,1.52361869160488,-1.38008760022693,-3.26575767092343,0.784407383924499,3.19214545104079,-5.23140311932967,4.34181626127173,-0.153135769312074,-2.08670942877853,-2.64160123146893,-2.07025512349791
0.135629287974162,-0.914777021596537,-0.909312938028491,0.656457889887239,0.131347595922615,-0.405823627820865,0.182821030121538,-2.43055686549811,0.402044274436409,1.52668190232165,2.40171003605362,-1.66966023934315,1.24001502589033,2.82129036311698,0.338896687251481,0.776963363541444,0.695812965871942,1.86774563551881,-0.81579174013296,0.609712816203075,2.21999137053932,1.57336579678305,-5.08459057742225,5.88467235998127,-5.73703858917506,-3.09270418092137,-3.56207284598994,3.74122186954043,-4.23420888476405
-0.737191927910704,-0.952835057289097,0.778324040284908,0.322983073870027,0.0123204341601001,0.266721522540686,-1.94196539635907,0.643531110057256,-1.24530310518159,-0.912942463216872,-2.7282057393602,3.35001683962667,-0.109375562423507,-3.75886088030905,2.5726204106965,-1.78790580499437,1.45102794613294,2.00416555378661,-0.644402544500347,0.857075808799858,0.649056234878792,-3.49727301277432,4.4688010299272,-5.69427451826092,5.38941164005509,7.1366714793357,6.48207733667387,-3.31697862360623,4.5626926838441
-0.830431118319444,0.0113089458425549,-1.15117453010916,-0.827513823164346,1.11241387130817,1.14982670157699,-1.26234596605573,2.765647660052,0.686237756428983,0.806758208501193,-3.04391120241347,5.09362849453938,-0.0888265077674013,-4.76094516361097,2.74218687625728,-2.26650322111909,-1.86981801226603,0.752904535811671,-0.203061607514164,0.485546287194125,0.0634087458705563,-4.30720630093975,7.87924709459915,-10.7160814607457,6.8666326927544,11.8694237678184,1.85086941977418,-5.84692189126984,7.2796134699934
0.00706052108505562,-0.179943964925372,-1.01157152675595,-0.091782399610321,0.735950741625481,0.580703959876539,-0.491601466409338,0.468085875539505,-0.409121996993335,0.231069674176458,-1.26580164391147,0.942235276351533,-0.950083373595318,-0.645512832387721,0.417430047346278,-0.683776683430959,-0.21681519515837,-0.148704698707996,-0.210177082434552,-0.457342469425374,-0.773958659224464,-1.15703095348003,3.79369269451606,-3.95833382154709,2.98318462415018,2.31530562783164,0.0863777735239979,-4.40718795485648,4.88421506290256
1.10133705362935,1.01121914542735,1.33554888116818,1.18427105111538,0.0860281623735581,-3.25776577199299,-1.23147081025062,-1.12370362370373,-2.70825124676757,-2.84041631719521,1.22650370617414,1.21582453065376,0.898970745772871,-0.726457148255092,2.1723570928799,-0.45960369976876,2.55046241196435,3.37648058023739,-1.32505388362583,4.73018753618096,4.03369271445148,-3.66168418537862,-5.18312554365046,1.10029211715503,-4.11166348714138,6.41848380872487,1.22965690553108,1.22917859761678,-4.03611113763303
-0.609148742690943,-0.697731543617795,-1.03675480330431,-0.796994501880192,0.0942369636798236,0.346744865319618,0.0598935680748049,0.840492861355241,1.71928301533207,1.82670407717065,-0.144183377502792,0.399840279046586,-0.228945426423619,-0.518215808000226,0.937973423269505,-0.192298529327092,-1.94335180978512,0.0954387624099049,0.931501433796931,-1.54900257044227,-1.57021432212348,0.291465520268141,4.06557301123028,-3.51731114776708,3.61108390971218,1.96232374459298,-0.0505031333049462,-1.86024554565291,4.4618098617152
-0.0446170928793964,0.577571177343905,0.674455993379141,-0.0798647700860785,1.07715100763362,-0.173453125453899,0.684639566365828,-0.97798809886493,-0.0534362566295936,-0.377164291622106,1.33690188432228,-2.43872366560395,-0.0334200546094321,1.15319626517348,-2.28248879958173,1.62876223877818,-0.743403270682539,-1.98584560363057,-2.06228527368219,-1.96478279296091,0.176125683549595,1.91496536436015,-5.50250524508447,7.92299054727892,-2.60642065755502,-7.34845476151385,-2.79973321630048,5.28848922992902,-7.13669318844814
-0.152211528013774,-0.264040227331136,-0.279344549978097,0.478579191464908,1.0067386312645,0.478322254876332,-0.0426260935344373,0.18843354046687,1.92810810871526,1.20373948160465,1.46893007424707,-2.23106798612125,-0.904311017342849,3.55095045658377,-1.99686419259906,-1.20767073489477,-3.12322019721801,-1.7356879728175,1.34066527837338,-2.94241322401888,-4.35803725310545,4.28995698919754,0.601634943230854,-3.13644628495883,-2.62802483154041,-2.69187853113232,-1.42951865774637,-4.86642810865976,-0.942214004638807
-0.279398549618931,-0.688303007233368,0.463785148459392,-0.778287515941454,-0.133085054545431,-0.080135024054679,-0.986694023935657,0.916542245383599,-0.509358335162689,-0.0514695023497328,-3.28122319491315,4.14076153805488,1.54447935378773,-2.19201219259785,2.9722320191724,-2.84157932231265,-0.300975525415131,2.47875470878658,-2.15586122287973,1.57377491856734,2.62663470110632,-3.57436547019832,3.11249340185736,-3.11819237274844,1.80776776895042,5.35207937098962,7.52128632794113,-1.69651680135654,7.13884901813313
0.610157807082629,-0.355438666859433,0.322363414713651,-0.0684986440926061,-1.54701335860934,-0.322705455347945,1.0336700966563,0.113755073768968,0.961412903090133,1.11328912240472,0.651306401787226,-3.81291459087355,0.518436183167344,-0.0279961152587136,-4.29928613053356,3.56574125229896,2.70784940682859,-2.94363702266909,1.36187384007123,-1.58991396824535,0.777078724868915,1.1321197604881,-0.464928257075107,6.4924518549112,1.20950831797036,-5.80588020981154,-6.08986680382951,10.819483682375,2.54727277180373
0.19836992716555,-0.0794471179062546,1.15305419447313,0.661509934203691,-0.236506912231699,-0.160959914403244,-0.193974025402693,0.0833163632615583,-1.13117840697041,-0.208386237328385,-0.0285564316449887,-0.0059191064937582,2.79155903886702,0.0309168860854536,0.346211833153489,-0.290513469982442,1.052919794328,-2.47157049007406,-2.49917529073097,-1.48339587794836,-0.772498283547439,-1.04215051610681,-0.129558599980295,-0.491767972349192,-0.625320027127517,-0.534775162618658,1.95969621867224,-1.11871843669766,2.55538830714247
-0.343974881223342,-0.460223808307507,0.0105258944492193,-1.49803551157799,-0.855246300413834,1.73992036523297,0.704087705275369,0.995267605396425,0.0390776290208211,0.91201547194648,-2.62490667073918,0.777486593545018,-1.06552824151901,-1.89328043681111,-0.564322577774007,2.38587408572399,1.43838441803175,0.408304354204749,3.44929832545976,-0.335372110059044,2.13694437451755,-0.778393859710264,3.74043629951485,0.085121113529985,5.39235629393557,2.61393977630178,-3.27276853062484,-0.145954341372196,4.75021998521055
-1.31491416985173,-0.175625938677513,0.289749353497493,-1.90433498070928,0.206525382442323,0.230593516274699,0.225110973530253,0.63334960418251,-0.110900510949655,0.0844301029540025,-3.47315698745511,4.18050992970543,-0.237967756702892,-3.87958482691846,2.02874035194799,0.241207939446806,0.783473916938472,1.48946582982356,1.85465272982169,-0.889888657128633,1.61831405192912,-5.73057079583749,5.47885958561216,-5.00527068401577,7.43401253035207,7.47408518255646,0.625974169468371,-0.974667551165406,10.7379849238006
1.20912766235855,0.740494185868139,-1.0336025141787,0.745073636119086,2.74639669487234,0.987205652642527,-1.32392522312903,-0.511876353176947,0.529270293613707,1.05400444520376,3.14192325913672,-1.92748929938173,-1.1038584515193,2.61050230691508,1.53705017463174,-3.23423151659871,-4.0876061597031,-2.15399601801128,1.34455923731119,-0.675008722784379,-2.76870781358796,4.93933356754957,-4.2235900691739,-1.79387353667622,-7.44001381684566,0.0514564766109284,0.656351893433147,-8.98182073539049,-8.42907528994428
-1.0746792387461,-0.847361545389922,0.698998349286358,0.534418675550565,0.228058895211756,-1.08136240337973,-0.0807025670215307,-0.220262971602289,-1.50136015171753,-1.5588843072801,0.484761346463919,0.652984524394187,2.19450912302239,-1.29385744248348,0.5561937448994,0.0319876119895195,0.306118351619211,0.100138876672641,-2.29992532897735,-0.487571293545865,1.37542271180705,-2.12781769279515,-3.38695200294496,3.82696428527532,-0.624450715287053,-1.69598960201602,-1.19803666409525,4.25415111539365,0.262274339771217
1.65786940353615,0.183689356005588,-0.657097711232465,1.4683431486984,0.488944447437972,0.68881654772813,-1.23384319634806,-1.94088738580042,0.121554515287782,0.46436798679963,2.34557951158482,-3.32121126679876,1.44271799398411,2.73293412000555,0.314856434628362,-1.70589080113351,2.76349114931578,-0.559893524154456,-1.91069575657003,2.82573225533752,2.88589951584475,5.04525751807132,-4.9658165059105,9.58873993542447,-8.18169905769558,-3.52416715235865,1.26241275738002,3.62483982074652,-9.18382011761542
-0.449816007035915,0.246430262304552,-0.279104762425842,0.176721846025862,1.24153756160994,-0.143298699530616,-0.48445180478932,-0.0938746194471981,1.05492870356672,0.324350009643185,1.29378266740903,1.27556029410635,0.279235224488483,-0.696313379180284,-1.77248135329047,0.362243243753624,-3.2507935628937,0.916740169689834,-0.557975449456595,-1.5602983816586,-0.124980973664332,-1.07870587422046,-0.24064112500056,0.6902439433132,1.1082350839167,-1.02596968405039,-0.633851272694194,3.88620195913148,-1.94447816342502
-0.782635822638318,0.761719225752969,0.256118800146575,-1.85322601871636,0.858510324522295,-0.11628560802455,0.935019867617179,2.07877262357254,0.122661613420512,-0.16304116831151,-3.67894445469216,2.09918833980469,-2.24398394981553,-0.988802927898207,-0.193375720903803,-1.63511140687194,-0.917031794175123,-0.117993224582224,-2.23412045524268,-2.0558256856061,-2.0299581609686,-2.99517568470427,6.09463335440187,-8.26422259286163,5.05361481022238,2.17374575025858,6.04109145256791,-9.54708157772078,10.4316595746816
1.06666091680026,1.3336770054528,0.163285628633634,0.727893791826402,0.881465124759324,-0.0848985784436119,-0.186195497065752,0.151908225782487,0.75913981156044,0.575840899024914,3.18161180153709,-1.8503164901646,-0.608707638055245,0.835428181215495,-1.43420180455199,0.865204121865336,-0.558006261507878,-3.15304477780641,1.34558809541153,-1.0126408343109,-1.82734868711442,2.98516256061981,-0.0655198747555847,-0.621460466213132,0.432700424819779,-1.30417292225438,-3.31264325722959,-0.076678806395314,-2.09919257504694
0.189086207575858,0.733730991484283,0.345723788297214,0.097730401525323,0.392565987969953,-1.1541893933569,0.662284047194592,-0.165695806358757,-0.273376532858221,-2.05513982326879,-0.162027519976494,-0.416782888016775,0.338911796323755,-0.0434144145854339,-2.20517142726587,0.255215225816478,0.42170104608377,-1.24246284791624,-3.31845186181304,-1.46026005072542,-0.702704246941931,1.03816419171787,-1.2131170988197,0.890165210809509,-0.910365778742934,-3.37819409528963,1.71157730838637,2.08638470046329,-0.783632831155945
-0.0320404228579453,0.376115019488503,-0.809552426606875,0.261492215890158,0.216268667238524,1.12552358405035,0.779772237117848,0.321523368545495,0.918376404617316,1.3989783123291,-0.500909661183272,-2.23993741381403,0.20706920374609,1.45779390675192,-2.42622878933381,1.56683008240406,0.202889027167698,-3.87809300914172,1.27247121206915,-2.47693219650054,0.058378731794086,2.29417859820136,-0.708218602428473,3.87977843085065,0.626784017065655,-4.54152619748161,-3.37411913967924,2.85860848067124,1.3847789036558
-0.304424546572651,-0.0487511509994042,0.783033505622852,-1.53208952969399,-0.13622842047968,-0.387018870860276,0.91255972113694,-0.0489756478424235,-0.590187732441627,-1.11179307203535,-1.79923154028247,0.934186768716455,-1.83027793524045,0.190246894060894,-0.443283240840323,2.34591622632804,-0.2052682690147,1.59902833067551,2.09121215730597,1.52923541650592,2.34846656506169,-3.20108141089287,-1.86957734937941,3.78331664435169,-0.0483520086702136,0.229087765781843,-4.5398904073099,2.37489451595115,-3.33044193426227
0.78762359546542,1.51151031921074,0.467359478022937,1.93366917572902,1.53931867832402,-1.73936925911893,0.9399379172066,-1.60844583563106,-0.16133818170009,-2.43417595288527,4.94763638905619,-2.43143497615271,-1.32298552122931,3.09645438836289,-4.33530110146343,1.96471538493886,-2.44580586811843,-0.21921549680529,0.961668549337622,0.337301238790246,-0.466149973164331,3.74403054087899,-10.2684563630871,7.83612944421322,-7.80879915692724,-9.59542464537815,-8.45454206606042,4.94035678082082,-15.585656007396
0.356261493927488,-1.00932797990688,-0.734641825059394,2.42481603475782,-1.21905684789593,-0.310120349075603,0.267206193231787,-3.12365935231927,-0.108576424704123,1.17905388679854,3.85813742404205,-3.64663554904654,0.84308178036098,4.98260229292056,1.24601556156954,-0.432080715471204,0.811474245698947,0.256889133464454,-0.252223291449154,1.24484857356636,-2.23720926294327,3.50141081623763,-3.07920706180889,-0.411754367505764,-7.52446780452771,-2.79871892083881,1.04401058401523,-4.54709225662653,-3.10320408577085
0.0857005888665008,0.868047502393754,0.154468998290257,-0.0176425054990811,0.0728976603215145,-0.152990763378513,0.238804927853643,1.57287223092559,0.568455296171169,0.446939599361383,-0.803352329701471,1.79447818151934,-2.36098247802034,-2.45246084916963,0.12527532770924,-1.0387111840033,-0.818535267033938,1.9928884779665,2.2140117775447,-0.00206283787463701,-3.84087041939664,-0.223442626716776,6.82174038909587,-10.295998958574,6.12644157977499,4.46898898996966,1.73694686358413,-4.49921840791778,6.5466278823443
-0.541331227711107,0.522136156438286,-0.407626536563556,-1.61456747171249,0.88932967513803,1.53579476674232,1.95940787461356,1.45663343054903,1.34074558990861,0.687063223241131,-1.45154602898048,-1.94115140198513,-0.582614000473298,2.15644715941107,-4.65794861753842,2.65635511874558,-2.07361514502514,-4.7765842193441,0.0789874827761894,-4.12547917017492,-1.27307110975439,3.18387520777754,-2.43103050209162,6.18555923743797,-0.319761191476388,-11.0310393990438,-4.96600798849036,3.52029792457101,-2.17541132616223
-0.822088519151534,-1.58445184238975,-0.997342144978784,1.77003354987831,-0.969675702320925,-0.414086054125545,1.09658109513787,-1.55008404186195,-0.211486611207642,2.49282139720233,3.36912379481403,-4.26563294087452,1.59391961600548,2.21774872821801,-1.69315358639636,0.925305154545173,-2.43648840719618,-0.240453075210334,0.617965607633591,-1.24922293261086,-3.06111819274134,4.98544316623746,-1.90121122463063,0.262160937136209,-2.73253104131922,-5.93249832481802,-2.6745008459128,2.34206540472363,-4.0299112733903
-0.574195914432617,-0.618211524065001,1.08266289489242,0.35205256238664,0.102515356129323,-1.57764356612519,-1.25008373551382,0.711281604857597,-2.28843032668523,-1.30377346554931,-1.91286026395446,2.66758893429254,1.14248168034212,-2.11819595384895,1.84156342382185,-1.02578166212805,-0.0929957210539773,1.39641361657107,-0.774738089791754,0.234825033833242,-0.432584310394536,-6.10960594442506,0.874694126211071,-6.46475233139155,2.16656551314858,5.72272027447012,3.79895389320888,-3.36382771893773,5.7956857879537
-1.314042344062,-1.06812180465517,1.295214353611,0.15626686197033,-0.669015406115885,-1.45545376087711,-0.580640744369661,-2.06045833723263,-1.09674027905678,0.577071274595265,0.847540310429076,-1.238955013125,1.19243633565434,1.6419817837789,1.53089559042517,1.09867494691771,-1.1748098687153,0.528177988389127,-0.27989174544005,-0.771210417890289,-0.508390503445837,-2.95175696954154,-2.48013142750838,-2.08262383875901,-3.62212335571104,2.21118855129577,1.21166778654159,-4.53445215122588,2.90217445666972
-0.694107678056672,0.575488840363536,0.566687730540748,0.539199520333927,2.37822620078199,-0.532851149097671,-0.546837861518693,-0.581125599647311,0.214157114008073,0.177409436389456,2.20896297697999,-0.0908279417782474,-0.710528841630662,0.89703044929592,-0.955358146622903,-1.23085398816703,-4.26228443015273,-1.08637631147255,-2.4056048576769,-1.56622400690977,-3.2630932950416,2.05209834217757,-2.31337215800139,-2.49309824830456,-2.09306314422921,-1.77510263401192,0.985669891826981,-2.2453495721933,-5.51917546031964
-1.69554942590288,-1.07723865680848,1.08042864803031,-3.52556574647091,0.767121524178597,-0.169672252606977,1.55086348334578,3.25720599911498,0.175674528996851,-0.0351273422123582,-7.44131569423398,5.3386889442237,-0.807742391627496,-3.75693209177788,-1.91091179963691,0.80400559195189,-5.29275572415152,0.0824494888359372,-0.209362628440384,-3.3476312026573,-1.69204513547226,-7.11294355571546,3.75171787396259,-7.37610876727131,7.45021884413948,2.82458876372163,4.0123654543933,0.168119810306568,6.8263281294607
-0.48190854066157,1.04774771281754,-0.550054417802995,-0.432708642183328,0.892010415656975,1.16024475755857,0.511984178364619,-1.87935168902245,-0.783964761233593,-1.48975153017886,1.92833373180703,-1.02583892131417,-0.814741963289417,0.173453841620841,-3.57709439192303,1.1174867057859,-1.55751744907868,-0.56167667077047,-0.427321160267133,-1.5899738617074,-1.63072377992044,2.25303691328071,-1.45190322651658,0.927809538779082,-1.51309905507378,-2.84731688253051,-2.3334310103864,1.17605114577434,-4.78016675050564
0.199178646975184,0.337633405924806,-0.346571131381469,0.256607299615636,-0.502718992023147,1.00893660012779,1.84769497795302,-0.887762464785883,1.32120597927833,0.269725274279106,1.74544644496046,-3.3870818518211,-1.48145448390024,3.01681403456993,-3.62093911791553,2.31964937967079,-1.57891078819006,-1.84373586776389,0.288334375465884,-0.514178932094855,-1.31224297690357,4.13111600285417,-4.33264406115727,5.86388498070025,-4.25609305592866,-8.70287516489327,-5.48640527044924,3.62002878419024,-10.2350322105517
-0.264142453308584,-0.39917168769038,0.200026178816473,0.0316656605950416,0.439988728527419,0.342008125668479,-0.66766306171268,0.306009444845032,-0.530033742555957,1.27617637727104,-1.03342689268419,-0.169335831651488,-0.518676472909186,-0.518493381954928,1.57460392308467,-1.43699426318632,-1.79260913300196,-1.41307292112785,0.590469992401012,-2.04403655705717,-4.64348029557063,-0.727308451172053,5.84356447780307,-10.1962980486355,2.8799534207053,4.20412323925252,5.39188920243219,-9.08709461208306,7.50610617016381
-0.902496323358103,-0.959079386336925,-1.5125001978775,-0.467306653219829,-0.0532226148254893,0.978429054658127,1.88491183477378,0.297191490963551,2.30843293389515,2.01933787230196,0.929110361521518,-2.62562122549544,0.260808912396687,1.09644693784572,-2.71295074420468,1.46632370138247,-2.60491325701221,-2.87220614215199,1.2096718348893,-3.36936682145164,-2.62382686507407,1.57779877803607,2.91921588940328,-0.432169391544852,2.45123321807598,-4.5689770090894,-5.86117750165899,2.11547995447511,3.88400589340677
-1.00675512430627,-0.69533434218745,0.058197264470259,-1.62324054387057,-0.261742123203387,0.517991410216401,1.38821713587951,0.951322343344293,1.2432332270019,0.662949526520651,-2.32834789500832,0.457749814817623,0.482872094464859,-1.44336185195347,-2.59250290351818,1.18621745670563,0.0960827332584783,-0.416933637105319,-0.898452508127398,-1.81542168377048,0.708932705692089,0.0432433853982872,3.74988083255806,3.00154139358392,4.9232447688761,-2.62233765682083,-2.13323674109494,6.62832613497576,5.19204468524752
1.35984747571139,-0.610774368054487,-0.101062702664511,2.55618898175743,-1.94638972138295,-1.61619251062973,-1.66831496820312,-1.13438651314825,-1.49343847793291,-1.75143990120031,3.0074125271319,-0.818812344202402,0.292139803816264,0.834784993496632,1.99484339416982,-0.635099329340419,6.57878773864966,3.85290479938099,0.974882348914146,7.62926304453754,6.54661176748323,-0.526223280991377,-5.33794342930391,8.18694585013266,-7.31860853306578,2.36260577596667,-3.27833750760468,5.51815981175472,-9.10268709410615
0.775221673428159,1.65984642463781,0.944496972454757,-0.298586496698883,0.043951836838179,-0.955391041075738,0.774077038524445,-0.425616095317839,0.112671198020832,-1.11931253582666,1.27498541645442,-0.658654151569112,-1.59714696711378,0.568372023315022,-2.32808303894487,0.759008022024573,-0.907930148210579,-0.500322796116439,1.28047467548285,-0.14087027829143,-0.106216489218399,-0.00427363688277421,-4.79824031721477,4.41232800978912,-1.73114411970714,-5.62408437487007,-3.88339128719428,2.71683161602548,-5.7516133900533
-0.563432311940911,-1.28858876575457,-1.02753776403495,0.00871761139952582,-0.0681238338509687,2.1136542912823,1.81126525031868,-0.907401223178037,3.07338093060553,1.4080245820295,2.93239520794688,-1.75385261723741,-0.770512766019177,2.13072127270187,-3.24819463730393,1.74246982537362,-2.86869203453804,-1.10948827753562,-0.656836500162437,-2.67149478130953,-3.36748056049618,4.36547995790631,0.86729996980607,-0.0885640262219533,-0.727904542617812,-7.18299484823399,-2.41747641025509,1.26014335489996,-1.91948506970243
